PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
LESLIE,0.00,26.00,25.00,0.00,9.00,3.00,0.00,1.00,0.00,0.00,11.00,10.00,0.00,2.00,2.00,0.00,518.0,494.0,0.00,307.0,242.0,1650.0
THOMSON,0.00,15.00,19.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,4.00,2.00,0.00,2.00,0.00,0.00,184.0,162.0,0.00,193.0,129.0,714.0
CHAMBLISS,0.00,11.00,14.00,0.00,2.00,4.00,0.00,0.00,0.00,0.00,9.00,5.00,0.00,4.00,3.00,0.00,272.0,275.0,0.00,153.0,137.0,889.0
ANDERSONVILLE,0.00,10.00,7.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,155.0,168.0,0.00,46.00,40.00,435.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,4.00,0.00,6.00
REES PARK,2.00,51.00,48.00,0.00,5.00,8.00,0.00,0.00,0.00,0.00,29.00,11.00,0.00,10.00,12.00,0.00,343.0,277.0,1.00,1356.0,806.0,2959.0
GSW CONF CENTER,0.00,71.00,57.00,0.00,14.00,9.00,0.00,0.00,1.00,0.00,18.00,19.00,0.00,12.00,12.00,2.00,1032.0,770.0,1.00,573.0,404.0,2995.0
REC DEPT,0.00,41.00,42.00,0.00,2.00,5.00,0.00,1.00,1.00,0.00,6.00,6.00,0.00,10.00,9.00,0.00,254.0,249.0,3.00,1396.0,802.0,2827.0
AIRPORT,0.00,18.00,33.00,0.00,2.00,3.00,0.00,0.00,0.00,0.00,17.00,13.00,0.00,9.00,11.00,0.00,473.0,429.0,0.00,402.0,305.0,1715.0
CONCORD,0.00,5.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,2.00,0.00,0.00,171.0,152.0,0.00,16.00,14.00,373.0
PLAINS,0.00,17.00,21.00,0.00,2.00,2.00,0.00,0.00,1.00,0.00,7.00,5.00,0.00,1.00,0.00,0.00,280.0,246.0,0.00,262.0,178.0,1022.0
AG CENTER,0.00,25.00,52.00,0.00,8.00,4.00,0.00,1.00,0.00,0.00,12.00,12.00,0.00,2.00,1.00,0.00,644.0,538.0,0.00,364.0,312.0,1975.0
TOTAL,2.00,290.0,328.0,0.00,49.00,40.00,0.00,3.00,3.00,0.00,117.0,88.00,0.00,54.00,50.00,2.00,4326.0,3762.0,5.00,5072.0,3369.0,17560.0
