PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1-01C,25,47.44,43.36,0,61.54,57.69,0,100,0,0,70,48.65,0,73.33,50,57.14,67.23,65.02,0,49.3,42.62,63.46
1-05C,33.33,48.81,49.04,0,47.83,50,0,0,0,0,48.57,29.41,0,53.33,45.45,100,60,59.63,0,64.15,48.15,57.79
1-06C,0,48.65,40,0,60,54.55,100,100,33.33,0,46.15,23.08,0,66.67,50,0,66.71,67.99,0,71.59,62.00,64.91
1-08C,0,41.33,35.09,0,25,36.36,0,0,0,0,23.53,66.67,0,29.41,35.71,66.67,65.64,62.41,0,59.15,44.74,59.16
1-09C,0,32.61,36.11,0,25,21.43,0,0,0,0,29.41,30.77,0,46.15,9.09,0,49.03,42.05,0,50.74,36.30,42.1
1-10C,0,62.96,61.54,0,100,50,0,100,0,0,0,33.33,0,66.67,50,0,75.09,74.38,0,100,66.67,73.81
1-12C,0,54.55,52,0,50,66.67,0,0,0,0,50,50,0,40,75,100,73.98,71.89,0,96,80.00,71.83
1-13C,0,53.33,33.33,0,33.33,12.5,0,0,0,0,61.54,38.46,0,60,33.33,100,61.05,63.26,0,63.28,44.44,58.42
1-14C,0,46.3,38.46,0,61.54,27.27,0,0,0,0,50,64.29,0,36.36,53.85,0,69.04,68.03,0,72.22,51.40,65.17
1-16C,0,33.33,34.69,0,56.25,55.56,0,50,100,0,27.27,37.5,0,42.86,50,0,62.59,59.65,0,68.64,38.97,58.13
1-17C,66.67,47.75,35.48,0,47.83,45,0,0,100,0,35.71,50,0,42.42,32.35,0,63.2,65.1,0,60.56,54.17,61.5
2-02C,0,40.26,27.85,0,16.67,13.33,0,40,42.86,0,33.33,11.76,0,38.46,0,100,44.44,42.93,0,41.06,27.76,38.2
2-03C,0,42.86,23.38,0,30.77,27.78,0,80,33.33,0,55,33.33,0,42.86,75,50,47.9,40.25,0,49.87,35.26,42.27
2-04C,0,22.43,27.27,0,45.83,33.33,0,60,0,0,23.53,43.48,0,0,33.33,0,40.73,46.43,0,54.13,34.06,42.85
2-05C,57.14,39.76,21.7,0,44.44,42.11,0,0,50,0,40,42.86,0,50,20,0,49.63,48.35,0,58.37,37.67,46.69
2-06C,50,31.71,18.92,0,33.33,25,0,0,0,0,33.33,75,0,0,0,0,51.85,36.46,0,46.04,24.88,37.69
2-07C,0,41.3,19.35,0,40,38.46,0,50,0,0,61.11,40,0,33.33,20,0,58.75,56.95,50,55.06,34.77,48.58
2-09C,0,30.3,25.86,0,32.35,20,0,100,25,0,33.33,42.31,0,44.44,37.5,100,56.58,53.07,16.67,52.82,33.07,45.35
2-11C,25,34.67,28.21,0,63.64,36.36,0,0,25,0,54.55,20,0,55.56,42.86,0,52.03,48.42,100,51.42,30.99,43.66
2-12C,50,43.48,26.21,0,36.36,19.05,0,50,25,0,48,36.36,0,16.67,18.18,50,48,43.39,0,53.64,30.00,42.35
3-01C,0,34.78,34.38,0,50,40,0,0,0,0,50,20,0,0,50,0,54.46,50.22,0,57.14,66.67,49.26
3-02C,100,45,37.35,0,23.08,28.57,0,0,50,0,50,33.33,0,25,42.86,0,52.62,57.14,0,51.72,41.05,51.85
3-03C,0,23.68,17.24,0,41.18,25,0,0,0,0,11.11,0,0,0,0,0,45.45,40.22,0,47.91,26.70,38.3
