AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,16.67,16.3,0,20,66.67,0,100,60,0,45.45,10,100,100,33.33,0,44.39,45.91,0,20.75,27.27,39.19
25-29,0,34.15,25.45,0,25,50,0,0,100,0,14.29,28.57,0,33.33,0,0,41.19,40.94,0,15,2.70,36.74
30-34,0,35.29,37.04,0,50,25,0,0,0,0,28.57,25,0,0,0,0,46.88,51.67,0,20,24.32,44.65
35-39,0,41.18,31.37,0,0,100,0,100,0,0,50,66.67,0,50,50,0,60.74,63.93,0,32.5,4.17,56.4
40-44,0,38.78,32.73,0,50,100,0,50,0,0,0,33.33,0,100,0,0,62.44,63.27,0,35.9,56.25,58.6
45-49,0,45.1,42,0,0,0,0,0,0,0,33.33,50,0,0,0,0,64.73,65.23,0,46.15,47.83,61.66
50-54,0,50,43.9,0,0,100,0,100,100,0,0,0,0,42.86,0,100,62.5,70.93,0,70.27,50.00,63.77
55-59,0,25,42.86,0,33.33,0,0,0,0,0,0,100,0,0,0,0,66.2,70.15,0,65.38,48.98,63.81
60-64,0,47.37,48.39,0,0,50,0,0,0,0,0,0,0,0,50,0,65.98,72.83,0,75,59.46,67.23
65-OVER,0,42.17,38.67,0,50,75,0,0,0,0,66.67,0,0,25,0,0,70.83,77.24,0,59.73,65.35,70.78
TOTAL,0.0,37.01,33.7,0,27.27,60.0,0.0,80.0,71.43,0,31.25,30.0,100.0,36.36,20.0,16.67,60.93,65.12,0.0,47.52,43.26,58.63
