AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,33.33,23.08,0,75,0,0,100,0,0,0,0,0,0,0,0,42.86,44.9,0,40.34,36.47,39.01
25-29,0,28.57,50,0,0,40,0,100,0,0,0,0,0,0,0,0,36.54,36.17,0,50.39,30.48,40.06
30-34,0,63.64,22.22,0,50,0,0,0,0,0,0,0,0,0,0,0,38.1,38.78,0,54.35,35.29,42.96
35-39,0,62.5,33.33,0,0,0,0,0,0,0,0,0,0,100,0,0,56.52,60,0,63.37,43.66,55.6
40-44,0,50,23.08,0,0,0,0,0,100,0,100,0,0,100,0,0,50,62.96,0,63.29,56.79,57.35
45-49,0,33.33,83.33,0,0,0,0,50,0,0,100,100,0,100,0,0,70.59,68.18,0,71.43,50.60,65.82
50-54,0,75,60,0,66.67,0,0,0,0,0,0,0,0,0,0,0,76.74,63.64,0,81.62,70.41,73.56
55-59,0,75,50,0,0,100,0,0,0,0,0,0,0,0,0,0,71.72,76,0,76.87,68.14,72.78
60-64,0,72.73,42.86,0,100,50,0,0,0,0,100,100,0,0,50,0,73.33,76.47,0,86.42,72.73,77.23
65-OVER,0,85.71,60,0,100,0,0,0,0,0,50,0,0,0,0,0,74.76,78.26,0,76,71.18,75.16
TOTAL,0,55.95,40.0,0,66.67,50.0,0,75.0,100.0,0,45.45,33.33,0,75.0,33.33,0,66.38,67.89,0,69.15,56.86,64.34
