PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BACONTON,0,31.58,17.02,0,0,20,0,0,0,0,33.33,0,0,50,0,100,56.93,57.35,0,64.73,46.39,54.21
BRANCHVILLE,0,33.33,35.29,0,100,0,0,0,0,0,0,100,0,100,0,50,73.03,71.5,0,54.9,41.51,66.16
CAMILLA NORTH,0,25.37,10.94,0,0,0,0,0,0,0,25,0,0,0,0,0,64.04,75.54,0,64.17,44.43,55.16
CAMILLA SOUTH,0,43.8,20.41,0,100,33.33,0,100,100,0,41.67,50,0,21.43,30,0,67.81,70.03,0,57.77,42.73,57.87
COTTON,0,60,47.06,0,50,100,0,0,0,0,16.67,60,0,0,0,100,76.79,71.07,0,0,0,71.08
HOPEFUL,0,30,40,0,0,0,0,0,0,0,50,100,0,100,100,0,66.42,69.57,0,70.97,56.00,65.27
HINSONTON,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.81,89.23,0,100,50.00,81.94
LESTER,0,18.75,20.34,0,33.33,0,0,50,0,0,25,20,0,50,0,100,57.57,57.56,0,53.77,54.12,53.53
PEBBLE CITY,0,20,100,0,0,0,0,0,0,0,0,100,0,0,0,0,75,76.56,0,66.67,50.00,71.9
PELHAM,0,25.25,15.67,0,66.67,0,0,33.33,0,0,18.75,21.74,0,25,75,0,60.8,59.97,0,48.71,36.39,49.14
TOTAL,0.0,32.69,19.83,,37.5,22.73,,37.5,50.0,,29.31,34.92,,33.33,38.89,80.0,64.43,65.76,25.0,57.35,42.56,56.07
