AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
25-29,0,24.24,21.43,0,33.33,0,0,0,0,0,0,0,0,0,0,0,37.87,34.12,0,21.43,9.09,34.08
30-34,0,15.79,14.81,0,37.5,0,0,0,0,0,0,0,0,0,100,0,43.77,43.26,0,50,15.38,41.41
35-39,0,26.32,25,0,100,0,0,0,0,0,0,0,0,0,0,0,48.16,48.8,0,70.59,33.33,47.28
40-44,0,38.89,25,0,0,100,0,0,0,0,50,0,0,0,0,0,55.04,55.37,0,58.33,12.50,53.61
45-49,0,15,31.82,0,0,25,0,0,100,0,0,100,0,0,0,0,61.78,58.42,0,60,40.00,58.04
50-54,0,22.22,19.23,0,100,0,0,0,0,0,25,50,0,0,50,0,59.7,64.37,0,80,62.50,60.08
55-59,0,26.67,37.5,0,25,0,0,0,0,0,0,100,0,0,0,0,61.97,62.03,0,58.33,62.50,60.59
60-64,0,29.41,29.17,0,0,0,0,0,0,0,100,100,0,0,0,0,65.56,62.86,0,88.24,57.89,62.77
65-OVER,0,33.33,45.45,0,50,0,0,100,100,0,42.86,33.33,0,66.67,0,0,64.25,72.03,0,80.95,65.52,67.15
TOTAL,0.0,25.93,28.46,0,40.91,15.38,0,25.0,60.0,0,27.27,33.33,0,33.33,50.0,0,56.94,58.7,0,67.32,44.35,56.1
