PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
KIOKEE BAPT CHURCH,66.67,40.85,52.56,00000,10000,55.56,00000,10000,00000,00000,33.33,70000,10000,61.54,45.45,33.33,72.43,74.12,00000,75000,62.30,70.95
LEWIS METHODIST,00000,45.45,47.16,00000,42.86,58.82,00000,50000,50000,00000,50000,43.28,00000,48.39,30000,50000,61.11,62.95,00000,69.63,62.15,59.57
WOODLAWN BAPT,00000,50000,54.72,00000,60000,72.73,00000,00000,00000,00000,56.25,83.33,00000,34.78,42.86,00000,74.16,70.69,00000,65.91,62.32,68.49
PATRIOTS PARK,00000,43.51,43.23,00000,50000,44000,00000,00000,50000,00000,53.62,50000,00000,38.30,25.81,00000,61.38,62.23,10000,71.99,66.33,59.78
NEW LIFE CHURCH,00000,39.75,39.44,00000,60.61,54.55,00000,33.33,40000,00000,38.53,39.68,00000,45.45,29.03,00000,51.58,57.11,50000,65.68,61.45,53.54
HARLEM BRANCH,50000,36.97,37.84,00000,55.56,56.25,00000,20000,10000,00000,56.25,53.12,00000,69.23,50000,10000,61.58,61.04,10000,67.89,55.45,59.60
BESSIE THOMAS CENTER,00000,42.03,29.58,00000,75000,66.67,00000,10000,10000,00000,42.86,33.33,00000,50000,60000,00000,64.57,67.22,00000,61.90,52.94,62.88
PHILADELPHIA CHURCH,10000,41.35,30.83,00000,68.75,53.33,00000,00000,00000,00000,38.18,32.56,00000,48000,23.08,10000,53.32,55.70,00000,66.09,58.82,53.27
LIBERTY PARK -,50000,36.97,26.73,00000,38.46,42.86,00000,00000,10000,00000,37.76,33.77,00000,45.71,25000,50000,44.30,47.75,00000,60.56,55.09,47.15
GROVETOWN METHODIST,00000,39.49,22.41,00000,46.15,31.82,00000,62.50,00000,00000,27.94,31.67,00000,21.43,31.25,00000,42.58,41.77,00000,59.09,46.95,43.65
G A APOSTOLIC CHURCH,50000,35.21,30.99,10000,42.86,31.25,00000,10000,10000,00000,41.67,51.85,00000,55000,46.15,00000,59.19,63.19,00000,67.42,63.41,58.39
GROVETOWN MIDDLE,00000,38.64,31.88,00000,54.55,36.67,00000,40000,10000,00000,43.44,30.77,00000,32.50,29.17,50000,48.50,44.91,00000,58.74,51.05,46.91
WARREN BAPTIST,00000,43.32,37.78,00000,54.17,61.11,00000,33.33,10000,00000,43.55,30000,00000,33.33,33.33,00000,47.43,48.07,00000,67.97,57.45,51.18
