AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
25-29,100,22.22,11.9,0,50,60,0,0,0,0,75,0,0,100,0,0,43.78,43.45,0,35.89,22.65,37.77
30-34,0,36.84,17.14,0,0,0,0,0,100,0,16.67,75,0,0,0,0,52.63,54.19,0,46.55,25.93,46.88
35-39,0,36.84,30,0,0,33.33,0,0,0,0,0,50,0,100,0,0,60.41,53.72,0,43.23,30.08,50
40-44,100,42.86,15.38,0,0,100,0,0,0,0,100,0,0,50,0,0,57.97,59.06,0,54.78,35.23,54.23
45-49,0,33.33,30.77,0,66.67,100,0,0,0,0,100,0,0,33.33,66.67,0,68.05,70.72,0,61.49,52.83,64.95
50-54,0,55,44.83,0,50,50,0,100,0,0,33.33,0,0,0,100,0,67.41,67.82,0,69.14,46.88,64.35
55-59,0,11.11,14.71,0,33.33,100,0,0,0,0,20,75,0,0,0,0,70.66,73.06,0,62.35,49.26,65.66
60-64,0,46.67,30,0,50,100,0,100,0,0,50,50,0,100,0,100,75.57,77.72,0,74.29,60.18,73.48
65-OVER,0,31.82,25,0,40,75,0,0,100,0,75,33.33,0,75,0,0,71.68,77.37,0,68.05,62.55,70.77
TOTAL,66.67,34.3,23.49,0,37.5,62.5,0,100.0,100.0,0,48.65,37.5,0,52.94,37.5,50.0,65.63,67.5,0,58.21,43.89,61.12
