AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
25-29,35.26,37.8,30.2,37.5,44.11,36.03,0,30.43,18.18,62.5,47.72,42.08,0,45.86,41.8,53.41,50.25,47.59,23.19,38.09,24.19,39.02
30-34,51.43,41.79,35.02,71.43,45.51,37.06,0,38.67,40.38,54.55,46.1,42.58,50,49.22,45.23,60.71,51.66,51.17,31.25,48.32,33.10,44.82
35-39,34.69,49.67,41.42,36.36,52.87,43.79,0,42,26.67,0,49.18,45.6,100,54.12,47.62,72,57.42,55.29,25,55.03,39.87,50.57
40-44,48.48,55.53,46.86,66.67,56.87,46.71,0,44.19,38,50,56.57,46.86,100,58.37,59.87,50,63.65,60.61,40.91,59.88,44.89,56.1
45-49,38.98,59.2,50.58,0,60.63,58.97,0,42.86,38.46,20,61.69,54.8,50,61.51,61.29,45.83,69.34,66.14,21.62,62.9,49.56,60.95
50-54,47.27,58.65,52.65,66.67,61.38,58.04,0,36.36,45.45,50,59.88,58.97,40,60.06,63.67,62.96,71.33,70,5,63.44,49.28,62.74
55-59,33.33,55.82,48.26,100,63.93,59.21,0,42.86,27.78,100,59.47,55,100,56.09,57.06,35.71,72.37,71.82,29.17,63.96,49.12,63.24
60-64,33.33,56.33,48.05,0,58.45,63.26,0,46.67,31.58,100,56.64,56.45,66.67,51.73,56.18,71.43,73.38,73.7,25,68.88,53.19,65.86
65-OVER,20.99,54.85,50.84,20,59.51,58.75,0,36.84,31.25,50,50.34,46.75,40,44,50.75,62.5,69.62,73.66,23.91,69.28,61.83,66.83
TOTAL,36.59,51.03,43.79,45.24,53.81,48.99,0.0,39.01,31.88,48.72,52.49,48.05,53.85,53.85,53.58,57.38,64.38,63.82,25.16,57.96,43.79,56.04
