AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,29.41,12.5,0,50,0,0,0,0,0,0,100,0,0,0,0,33.33,33.33,0,43.13,26.34,33.52
25-29,0,36.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.04,17.39,0,50.99,26.29,35.4
30-34,0,33.33,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,50,57.14,0,48.55,34.36,41.92
35-39,0,45.45,10,0,0,0,0,0,0,0,0,0,0,0,0,0,55.56,47.62,0,65.79,39.68,51.92
40-44,0,40,33.33,0,0,0,0,0,0,0,0,0,0,0,100,0,65.38,41.18,0,67.79,50.00,57.43
45-49,0,41.67,30,0,100,50,0,0,0,0,0,0,0,0,100,0,69.23,67.5,0,72.96,54.84,64.18
50-54,0,60,20,0,0,0,0,0,0,0,0,0,0,0,0,0,64.29,62.96,0,78.14,64.88,69.55
55-59,0,66.67,47.37,0,25,100,0,0,0,0,0,0,0,0,100,0,72.15,69.12,0,75,62.78,68.31
60-64,0,90,33.33,0,0,100,0,0,100,0,0,0,0,0,0,0,74,75.82,0,74.01,68.21,72.34
65-OVER,0,56.25,42.42,0,100,100,0,0,100,0,0,80,0,0,0,0,72.26,76.45,0,73.91,70.00,72.17
TOTAL,0.0,49.62,26.81,0,33.33,50.0,0,0,100.0,0,0.0,50.0,0,0.0,75.0,0,66.33,68.07,0.0,66.62,52.0,60.6
