PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
LYMAN HALL SCHOOL,0,21.15,15.03,0,32.81,30,0,33.33,66.67,0,31.87,21.38,0,35.71,33.33,100,30.07,39.86,50,47.81,45.63,38.09
LEWIS FRASIER SCHOOL,0,29.15,27.27,0,28.07,36.11,0,40,0,0,33.97,33.09,0,37.88,42.55,0,48.28,52.38,0,55.58,52.03,47.28
MEMORIAL DR. EAST,0,18.83,10.49,0,24.14,15.38,0,0,0,0,26.37,22.06,0,10.53,11.11,0,32.78,43.14,0,41.13,37.17,34.44
BUTTON GWINNETT,0,7.04,4.71,0,7.89,11.11,0,20,0,0,9.52,5.38,0,0,0,0,6.58,5.93,0,14.93,10.46,7.94
TOWN OF ALLENHURST,0,35.21,22.94,0,26.09,33.33,0,40,100,0,26.67,23.08,100,37.5,33.33,0,45.22,47.83,0,53.68,51.75,46.4
HINESVILLE,100,16.98,20.74,0,45.83,19.05,0,0,0,0,28.57,43.59,0,36.36,28.12,0,49.9,51.89,0,46.15,40.57,42.12
LIBERTY COUNTY,0,42.92,36.68,0,39.29,53.85,0,50,50,0,38.89,51.43,0,41.67,25,0,57.93,55.84,0,63.94,54.99,56.04
WALTHOURVILLE,50,22.83,19.02,0,38.46,23.33,0,0,66.67,0,25.85,26.61,0,25.64,33.33,0,32.99,36.94,33.33,51.6,45.29,39.1
FLEMING WEST,0,40.91,47.62,0,100,50,0,0,0,0,40,100,0,100,0,0,57.58,50,0,70.06,57.03,59.96
FLEMING EAST,0,36.73,33.33,0,58.33,41.18,0,50,50,0,46.67,21.05,0,38.46,50,0,56.84,58.8,0,56.52,51.50,54.37
GUM BRANCH,0,21.03,16.24,0,17.86,20,0,25,0,0,26.13,20,0,24.24,17.86,0,48.21,48.74,0,45.82,43.00,40.03
88888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HINESVILLE LODGE 271,0,26.29,20.69,0,30.3,56.67,0,0,33.33,0,28.04,36.36,0,35.29,26.32,0,38.48,39.49,0,52.06,46.31,41.7
TOTAL,30.0,24.52,19.26,0.0,30.05,32.24,,28.89,40.0,0.0,27.31,24.97,100.0,30.23,26.38,66.67,43.97,46.8,23.08,50.1,45.71,41.69
