AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
25-29,0,50,30,0,0,0,0,0,100,0,50,0,0,100,0,0,42.95,44.3,0,52.17,43.55,44.73
30-34,0,38.89,30.77,0,0,0,0,0,0,0,100,0,0,0,0,0,52.99,52.85,0,57.14,26.79,48.33
35-39,0,38.46,35.71,0,50,0,0,0,50,0,0,50,0,0,0,0,52.94,54.46,0,67.14,32.08,51.28
40-44,0,55.56,46.67,0,0,0,0,0,0,0,0,0,0,0,0,0,61.83,58.54,0,64.79,40.00,58.29
45-49,0,47.62,36,0,100,0,0,0,0,0,0,0,0,0,100,0,68.57,65.54,0,70.59,58.62,64.07
50-54,0,66.67,62.5,0,0,100,0,0,0,0,100,0,0,0,50,0,75.16,76.03,0,65.43,57.58,70.28
55-59,0,50,68.42,0,0,0,0,100,0,0,0,0,0,0,0,0,76.47,74.18,0,75.27,64.79,72.87
60-64,0,63.16,53.85,0,0,0,0,0,0,0,0,0,0,0,0,0,83.82,80,0,69.15,75.00,76.99
65-OVER,0,55.56,55.26,0,0,100,0,100,100,0,100,50,0,75,0,0,78.88,84.58,0,83.68,75.52,80.13
TOTAL,0.0,52.15,47.4,0,25.0,40.0,0,40.0,75.0,0,80.0,40.0,0,36.36,40.0,0,70.43,71.36,0,70.76,57.53,67.81
