PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
HOLLIS HAND,00000,42.86,47.19,00000,33.33,25000,00000,00000,00000,00000,47.37,33.33,00000,47.06,36.36,50000,67.89,67.71,00000,37.69,33.33,62.29
ADMINISTRATION BLDG,25000,30.09,23.20,10000,33.33,33.33,00000,25000,00000,00000,20000,33.33,00000,22.22,00000,50000,43.64,43.53,10000,50.64,30.53,41.78
HAMMETT RD,66.67,37.50,32.52,00000,45.45,25000,00000,00000,00000,10000,37.50,28.57,00000,14.71,22.22,10000,54.02,56.28,33.33,61.95,48.20,53.54
GRIGGS CENTER,33.33,33.93,20000,00000,22.22,9.09,00000,00000,00000,00000,25000,00000,00000,00000,00000,00000,31.87,25000,10000,51.10,35.96,42.67
WEST POINT,00000,40.32,31.67,00000,28.57,25000,00000,10000,00000,00000,33.33,00000,00000,14.29,20000,00000,51.70,48.04,00000,54.86,44.65,49.12
HOGANSVILLE,50000,37.36,31.09,00000,23.53,27.27,00000,00000,10000,00000,43.75,18.75,00000,20000,33.33,00000,55.65,60.62,00000,57.34,42.86,53.73
EAST VERNON,33.33,35.48,43.24,00000,40000,33.33,00000,00000,50000,00000,60000,33.33,00000,37.50,50000,10000,65.25,66.72,00000,68.82,57.76,63.99
ROSEMONT,00000,45.83,44.94,00000,11.11,71.43,00000,00000,00000,00000,47.37,53.33,00000,25000,28.57,00000,67.02,67.61,00000,69.05,55.56,65.40
MOUNTVILLE,00000,44.68,38.60,10000,50000,50000,00000,00000,00000,00000,87.50,40000,00000,25000,83.33,00000,68.85,68.05,00000,70.03,55.98,65.42
MCLENDON,10000,47.92,40000,00000,47.06,42.86,00000,00000,00000,00000,42.11,63.64,00000,80000,33.33,50000,64.13,65.03,00000,75.21,59.67,63.59
LONG CANE,33.33,38.10,39.39,10000,50000,11.11,00000,00000,00000,00000,37.50,37.50,00000,40000,50000,10000,63.14,61.37,00000,71.78,58.82,61.18
GARDNER NEWMAN,00000,42.86,24.32,00000,36.36,40000,00000,00000,50000,00000,30.77,25000,00000,23.53,15.38,00000,57.16,56.60,00000,67.17,52.85,55.49
GRAY HILL,66.67,49.15,37.50,10000,80000,25000,10000,10000,00000,00000,42.86,77.78,00000,40000,37.50,50000,63.13,60.34,00000,72.31,50.60,60.58
HIGHLAND,10000,39.22,41.94,10000,25000,33.33,00000,10000,00000,00000,00000,00000,00000,30000,38.89,00000,53.45,58.36,00000,68.82,55.47,57.03
NORTHSIDE,10000,41.56,28.57,00000,77.78,22.22,00000,50000,00000,00000,53.33,56.25,00000,50000,60000,10000,63.86,63.50,00000,59.02,39.35,57.82
88888,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
99999,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
TOTAL,40.00,40.00,34.84,100.0,39.39,29.46,100.0,35.71,33.33,100.0,42.27,37.50,0.00,30.20,32.88,61.11,61.39,62.03,44.44,58.20,43.62,56.63
