PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
PEMBROKE,1.00,121.0,131.0,0.00,4.00,8.00,0.00,3.00,1.00,0.00,20.00,7.00,0.00,10.00,10.00,1.00,844.0,731.0,1.00,343.0,224.0,2460.0
DANIELSIDING,1.00,114.0,132.0,0.00,11.00,9.00,0.00,1.00,2.00,0.00,33.00,23.00,0.00,11.00,9.00,3.00,924.0,867.0,0.00,116.0,99.00,2355.0
ELLABELL,1.00,93.00,131.0,0.00,5.00,5.00,0.00,1.00,3.00,0.00,11.00,9.00,0.00,12.00,7.00,0.00,847.0,723.0,0.00,116.0,90.00,2054.0
BLACK CREEK,0.00,146.0,161.0,0.00,7.00,7.00,0.00,4.00,2.00,0.00,11.00,15.00,0.00,2.00,3.00,3.00,1081.0,963.0,0.00,170.0,152.0,2727.0
WAYS STATION,1.00,122.0,125.0,0.00,16.00,10.00,0.00,2.00,4.00,0.00,34.00,33.00,0.00,37.00,41.00,1.00,575.0,532.0,1.00,212.0,167.0,1913.0
RH RECREATION COMPX,4.00,213.0,202.0,0.00,29.00,21.00,0.00,6.00,2.00,0.00,103.0,85.00,1.00,37.00,34.00,3.00,1167.0,887.0,0.00,360.0,259.0,3413.0
J.F.GREGORY PARK,1.00,144.0,119.0,0.00,15.00,10.00,0.00,3.00,4.00,0.00,43.00,21.00,0.00,16.00,11.00,1.00,1255.0,1183.0,1.00,84.00,79.00,2990.0
KELLER,1.00,246.0,249.0,0.00,25.00,26.00,0.00,2.00,5.00,1.00,47.00,44.00,0.00,28.00,14.00,1.00,1626.0,1577.0,0.00,178.0,184.0,4254.0
HWY 144 EAST,4.00,226.0,215.0,1.00,26.00,21.00,0.00,5.00,4.00,0.00,95.00,75.00,0.00,44.00,29.00,2.00,1539.0,1350.0,1.00,210.0,185.0,4032.0
88888,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,3.00,0.00,5.00,0.00,12.00
PUBLIC SAFETY COMPX,1.00,131.0,163.0,0.00,26.00,14.00,0.00,3.00,9.00,0.00,62.00,41.00,0.00,14.00,22.00,0.00,821.0,681.0,0.00,272.0,162.0,2422.0
TOTAL,15.00,1557.0,1628.0,1.00,164.0,131.0,0.00,30.00,36.00,1.00,459.0,353.0,1.00,211.0,180.0,15.00,10682.0,9498.0,4.00,2066.0,1601.0,28633.0
