PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
88888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BA,0.0,12.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,189.0,156.0,0.0,178.0,90.0,637.0
BV,0.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,176.0,153.0,0.0,28.0,22.0,391.0
CN,0.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,114.0,105.0,0.0,566.0,275.0,1085.0
CS,0.0,53.0,20.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,3.0,3.0,0.0,573.0,507.0,0.0,565.0,294.0,2034.0
CT,0.0,6.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,129.0,113.0,0.0,0.0,0.0,263.0
HF,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,89.0,80.0,0.0,22.0,14.0,218.0
HI,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,58.0,0.0,3.0,2.0,118.0
LS,0.0,9.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,289.0,278.0,0.0,57.0,46.0,697.0
PC,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.0,49.0,0.0,2.0,5.0,110.0
PE,0.0,25.0,21.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,0.0,1.0,3.0,0.0,484.0,403.0,0.0,490.0,226.0,1664.0
SC,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,90.0,99.0,1.0,21.0,15.0,242.0
TOTAL,0.0,135.0,91.0,0.0,6.0,5.0,0.0,3.0,1.0,0.0,17.0,22.0,0.0,8.0,7.0,4.0,2237.0,2001.0,1.0,1932.0,989.0,7459.0
