PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BREMEN,0.00,24.49,31.16,0.00,7.69,57.14,0.00,0.00,0.00,0.00,21.05,0.00,0.00,7.14,14.29,100.0,41.33,44.27,0.00,21.05,14.86,39.73
BUCHANAN,0.00,30.00,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00,0.00,20.00,0.00,39.41,42.61,0.00,30.36,17.07,39.36
BUNCOMBE,0.00,12.50,30.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,35.06,36.03,0.00,75.00,33.33,34.62
CORINTH,0.00,23.08,22.58,0.00,0.00,66.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.50,41.81,0.00,41.67,38.46,39.82
TWENTIETH,0.00,0.00,28.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.0,0.00,0.00,43.75,43.62,0.00,0.00,0.00,42.83
FELTON,0.00,33.33,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.62,40.16,0.00,0.00,0.00,40.23
LITTLE CREEK,0.00,18.18,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.05,43.82,0.00,0.00,0.00,42.18
MT VIEW,0.00,50.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.01,44.92,0.00,0.00,0.00,41.04
SEVENTH,0.00,22.22,18.60,0.00,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.41,39.07,0.00,23.08,26.83,36.18
BEREA-STEADMAN,0.00,42.86,18.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.80,41.20,0.00,100.0,0.00,38.04
TALLAPOOSA,0.00,27.08,25.58,0.00,0.00,40.00,0.00,0.00,0.00,0.00,14.29,20.00,0.00,25.00,0.00,0.00,36.41,40.35,0.00,27.12,20.93,36.97
WACO,0.00,12.50,20.00,0.00,33.33,0.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.11,40.05,0.00,0.00,22.22,36.20
TOTAL,0.00,23.68,25.64,0.00,11.11,33.33,0.00,0.00,16.67,0.00,15.79,8.33,0.00,8.82,9.68,28.57,39.13,41.89,0.00,24.23,19.02,38.66
