PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1A,0.00,28.69,22.86,0.00,63.64,25.00,0.00,50.00,0.00,0.00,20.00,17.24,0.00,0.00,0.00,0.00,44.28,42.57,0.00,30.24,20.58,35.51
GAINES SCHOOL,0.00,26.61,21.81,0.00,22.73,38.89,0.00,0.00,0.00,0.00,29.41,21.74,0.00,31.82,23.53,0.00,37.33,37.81,0.00,25.49,24.05,31.97
BARNETT SHOALS,100.0,27.20,23.08,0.00,35.71,36.36,0.00,0.00,0.00,0.00,38.46,31.25,0.00,20.00,28.57,66.67,41.30,41.49,0.00,26.37,16.18,37.72
1D,100.0,36.55,34.92,0.00,26.67,21.43,0.00,0.00,0.00,100.0,28.00,25.00,0.00,28.00,26.67,100.0,47.74,47.96,0.00,41.46,33.51,44.44
2A,0.00,17.18,11.35,0.00,33.33,9.09,0.00,0.00,0.00,0.00,14.52,14.06,0.00,50.00,0.00,0.00,28.57,32.99,0.00,25.74,20.07,23.88
2B,0.00,19.57,19.84,0.00,20.00,20.83,0.00,0.00,0.00,0.00,32.43,28.12,0.00,15.38,16.67,0.00,29.36,31.27,0.00,22.23,14.55,22.33
3A,0.00,20.74,22.39,0.00,11.76,30.77,0.00,0.00,0.00,0.00,15.79,14.29,0.00,66.67,41.67,100.0,30.32,27.59,0.00,19.88,13.24,21.93
3B,16.67,22.63,24.64,0.00,20.41,28.57,0.00,0.00,0.00,0.00,25.86,19.61,0.00,10.81,27.78,60.00,24.43,25.83,0.00,18.65,13.52,22.89
4A,0.00,19.33,25.50,0.00,30.00,13.33,0.00,100.0,100.0,0.00,23.53,31.25,0.00,13.33,12.50,0.00,29.96,27.60,0.00,17.18,10.99,23.75
4B,25.00,27.46,27.33,0.00,23.08,14.81,0.00,100.0,100.0,0.00,32.26,29.79,0.00,20.00,23.91,33.33,35.24,30.78,100.0,19.86,13.48,30.05
5A,0.00,31.82,31.54,0.00,40.91,43.75,0.00,0.00,100.0,0.00,50.00,19.23,0.00,22.73,16.67,100.0,43.36,43.13,0.00,42.92,29.82,40.52
5B,0.00,25.56,22.58,0.00,41.67,12.50,0.00,0.00,100.0,0.00,28.89,21.21,0.00,38.89,17.65,75.00,46.04,44.52,0.00,35.85,26.90,38.11
5C,0.00,44.06,37.33,0.00,43.75,36.36,0.00,0.00,0.00,0.00,58.33,40.00,0.00,37.50,30.00,0.00,45.24,44.26,0.00,33.82,29.69,43.23
5D,0.00,20.45,22.81,0.00,25.00,13.33,0.00,0.00,0.00,0.00,20.73,10.39,0.00,0.00,0.00,0.00,41.24,44.84,0.00,29.47,22.22,30.68
6A,0.00,23.67,24.12,0.00,46.67,0.00,0.00,0.00,0.00,0.00,27.78,16.67,0.00,7.14,9.68,0.00,41.92,42.03,0.00,29.10,22.55,34.53
GEORGIA SQUARE MALL,50.00,24.73,25.41,0.00,21.43,19.23,0.00,0.00,0.00,0.00,24.00,16.22,0.00,38.10,6.25,0.00,45.23,44.14,0.00,28.62,22.82,36.64
6C,0.00,26.29,20.00,0.00,23.81,16.67,0.00,0.00,0.00,0.00,30.00,22.73,0.00,30.77,19.35,50.00,38.74,39.98,0.00,36.59,25.25,35.08
6D,0.00,34.94,39.33,0.00,46.67,22.22,0.00,0.00,0.00,0.00,39.29,38.89,0.00,22.73,38.46,100.0,43.02,43.45,0.00,32.78,27.73,39.58
TIMOTHY ELEMENTARY,66.67,27.89,20.67,0.00,25.00,21.43,0.00,0.00,0.00,0.00,25.81,11.11,0.00,38.89,29.73,0.00,42.14,42.46,0.00,32.00,30.47,37.07
7B,33.33,26.95,21.51,0.00,20.00,40.00,0.00,0.00,0.00,0.00,16.67,20.83,0.00,29.17,33.33,0.00,37.32,37.44,0.00,13.95,14.18,32.83
7C,25.00,28.00,28.29,0.00,45.00,20.83,0.00,0.00,100.0,0.00,23.81,25.00,0.00,18.52,34.62,50.00,43.06,43.43,0.00,20.99,8.06,39.20
8A,0.00,24.87,24.02,0.00,26.32,16.67,0.00,100.0,50.00,0.00,43.59,21.05,0.00,37.93,23.53,50.00,43.45,41.27,0.00,22.30,13.92,34.66
8B,0.00,30.28,20.18,0.00,10.00,0.00,0.00,100.0,0.00,0.00,20.00,0.00,0.00,36.84,15.00,0.00,43.77,41.57,0.00,27.16,18.24,35.74
8C,0.00,24.34,20.21,0.00,30.56,34.78,0.00,0.00,0.00,0.00,27.27,20.83,0.00,22.45,23.81,0.00,34.20,30.02,0.00,25.94,12.82,28.64
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,18.18,26.13,24.07,0.00,28.87,23.33,0.00,46.15,54.55,33.33,27.57,20.00,0.00,23.94,22.81,51.35,38.97,38.16,11.11,25.92,19.49,32.44
