PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
KIOKEE BAPT CHURCH,0.00,24.66,33.33,0.00,40.00,40.00,0.00,0.00,50.00,0.00,12.50,36.36,0.00,50.00,37.50,33.33,43.44,45.04,0.00,24.07,28.57,42.18
LEWIS METHODIST,0.00,30.08,30.74,0.00,21.74,27.27,0.00,0.00,0.00,0.00,20.00,31.82,0.00,18.00,28.57,0.00,42.14,42.09,0.00,34.40,23.32,38.11
WOODLAWN BAPT,0.00,31.25,30.19,0.00,33.33,25.00,0.00,0.00,0.00,0.00,8.33,25.00,0.00,25.00,38.46,0.00,54.14,47.38,0.00,40.91,30.00,46.24
PATRIOTS PARK,100.0,24.31,18.82,0.00,24.14,8.00,0.00,28.57,50.00,0.00,23.75,19.15,0.00,21.95,6.45,0.00,33.98,35.46,0.00,27.23,29.15,30.93
HARLEM MIDDLE SCHOOL,0.00,22.22,22.81,0.00,15.38,12.50,0.00,50.00,0.00,0.00,13.33,28.57,0.00,25.00,25.00,0.00,33.80,33.62,0.00,24.14,21.25,31.45
HARLEM BAPTIST,0.00,35.71,14.29,0.00,33.33,100.0,0.00,0.00,100.0,0.00,22.22,33.33,0.00,60.00,0.00,0.00,31.16,32.81,100.0,42.70,28.64,33.06
BESSIE THOMAS CENTER,0.00,27.45,17.31,0.00,33.33,66.67,0.00,0.00,0.00,0.00,28.57,33.33,0.00,50.00,50.00,0.00,38.42,39.42,0.00,23.81,11.32,36.49
PHILADELPHIA CHURCH,100.0,26.61,17.65,0.00,50.00,60.00,0.00,0.00,0.00,0.00,26.09,40.00,0.00,10.00,50.00,0.00,38.07,40.49,0.00,32.51,27.27,35.13
GROVETOWN CITY HALL,0.00,15.74,11.22,0.00,4.17,16.67,0.00,0.00,100.0,0.00,30.88,13.95,0.00,22.73,10.00,100.0,25.93,27.18,0.00,22.46,18.88,22.94
GROVETOWN METHODIST,0.00,18.95,17.48,0.00,24.24,13.33,0.00,50.00,100.0,0.00,17.24,25.00,0.00,11.11,28.57,0.00,28.73,29.32,0.00,27.46,22.48,25.81
