PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
FIRST PRESBYTERIAN,1.00,111.0,99.00,0.00,23.00,15.00,0.00,3.00,1.00,0.00,16.00,20.00,0.00,11.00,12.00,1.00,1518.0,1307.0,0.00,66.00,57.00,3261.0
JEA BUILDING,1.00,56.00,68.00,1.00,10.00,14.00,0.00,0.00,0.00,0.00,23.00,12.00,0.00,8.00,8.00,0.00,959.0,849.0,0.00,104.0,99.00,2212.0
CENTRAL CHURCH OF,0.00,41.00,50.00,0.00,2.00,9.00,0.00,0.00,0.00,0.00,6.00,10.00,0.00,10.00,13.00,0.00,866.0,742.0,0.00,95.00,66.00,1910.0
GRACE UNITED,0.00,51.00,47.00,0.00,12.00,5.00,0.00,0.00,1.00,0.00,18.00,15.00,0.00,11.00,13.00,0.00,714.0,572.0,0.00,141.0,103.0,1703.0
IMMANUEL BAPTIST,1.00,34.00,35.00,0.00,1.00,13.00,0.00,2.00,1.00,0.00,11.00,8.00,0.00,7.00,10.00,0.00,221.0,177.0,0.00,172.0,148.0,841.0
ISLE OF HOPE SCHOOL,0.00,15.00,18.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,3.00,4.00,0.00,541.0,417.0,0.00,5.00,8.00,1018.0
ISLE OF HOPE BAPTIST,0.00,37.00,35.00,0.00,6.00,12.00,0.00,0.00,0.00,0.00,6.00,2.00,0.00,8.00,5.00,1.00,940.0,848.0,0.00,25.00,18.00,1943.0
THE SANCTUARY,0.00,29.00,25.00,0.00,9.00,6.00,0.00,0.00,0.00,0.00,11.00,7.00,0.00,12.00,11.00,0.00,510.0,409.0,0.00,131.0,105.0,1265.0
ST LUKE CHURCH,2.00,35.00,31.00,0.00,7.00,7.00,0.00,0.00,0.00,0.00,7.00,7.00,0.00,8.00,8.00,0.00,667.0,584.0,0.00,104.0,80.00,1547.0
FERGUSON AVE BAPTIST,2.00,54.00,61.00,0.00,9.00,11.00,0.00,2.00,1.00,0.00,10.00,12.00,0.00,6.00,8.00,0.00,1143.0,1020.0,0.00,166.0,117.0,2622.0
