PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
SYLVANIA,0.00,2.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,2.00,0.00,0.00,146.0,110.0,0.00,69.00,31.00,366.0
HUNTERS,0.00,2.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.00,52.00,0.00,24.00,10.00,139.0
NEWINGTON,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,119.0,106.0,0.00,54.00,26.00,310.0
JENK HILL FIRE STA,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82.00,89.00,0.00,88.00,57.00,319.0
ROCKY FORD,0.00,3.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,81.00,68.00,0.00,25.00,16.00,195.0
BAY BRANCH,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,122.0,131.0,0.00,13.00,10.00,282.0
HILTONIA,0.00,3.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,81.00,81.00,0.00,62.00,32.00,264.0
SCREVEN REC. DEPT.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,20.00,26.00,0.00,35.00,21.00,103.0
GREENHILL CHURCH,0.00,2.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,115.0,111.0,0.00,20.00,12.00,264.0
SR CITIZENS CENTER,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.00,68.00,0.00,95.00,37.00,276.0
JACKSON FIRE STATION,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.00,55.00,0.00,3.00,3.00,118.0
FOY'S STORE,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,10.00,0.00,30.00,15.00,72.00
TOTAL,0.00,20.00,18.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,4.00,2.00,0.00,4.00,1.00,1.00,959.0,907.0,0.00,518.0,270.0,2708.0
