PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
LESLIE,0.00,12.00,13.00,0.00,7.00,2.00,0.00,0.00,0.00,0.00,9.00,7.00,0.00,3.00,3.00,0.00,516.0,511.0,0.00,348.0,275.0,1706.0
THOMSON,0.00,9.00,8.00,0.00,1.00,3.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,2.00,0.00,0.00,180.0,169.0,0.00,190.0,143.0,709.0
CHAMBLISS,0.00,6.00,11.00,0.00,2.00,4.00,0.00,0.00,0.00,0.00,5.00,3.00,0.00,3.00,2.00,0.00,283.0,246.0,0.00,172.0,146.0,883.0
ANDERSONVILLE,0.00,9.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,6.00,0.00,1.00,0.00,0.00,150.0,163.0,0.00,51.00,39.00,426.0
REES PARK,0.00,37.00,39.00,0.00,8.00,8.00,0.00,0.00,0.00,0.00,23.00,7.00,0.00,13.00,10.00,0.00,378.0,307.0,0.00,1301.0,786.0,2917.0
GSW CONF CENTER,0.00,48.00,38.00,0.00,16.00,13.00,0.00,0.00,0.00,0.00,20.00,10.00,0.00,15.00,6.00,0.00,1087.0,766.0,0.00,575.0,405.0,2999.0
REC DEPT,1.00,23.00,26.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,3.00,3.00,0.00,5.00,8.00,0.00,265.0,231.0,1.00,1433.0,864.0,2867.0
AIRPORT,0.00,16.00,20.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,10.00,14.00,0.00,4.00,6.00,0.00,508.0,430.0,0.00,399.0,283.0,1693.0
CONCORD,0.00,2.00,4.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,1.00,0.00,0.00,161.0,155.0,0.00,18.00,19.00,367.0
PLAINS,0.00,13.00,14.00,0.00,2.00,3.00,0.00,0.00,0.00,0.00,3.00,3.00,0.00,1.00,0.00,0.00,307.0,272.0,0.00,279.0,198.0,1095.0
AG CENTER,0.00,16.00,38.00,0.00,9.00,1.00,0.00,1.00,0.00,0.00,9.00,10.00,0.00,3.00,1.00,0.00,663.0,561.0,0.00,386.0,298.0,1996.0
TOTAL,1.00,191.0,215.0,0.00,54.00,38.00,0.00,1.00,0.00,0.00,86.00,67.00,0.00,51.00,36.00,0.00,4498.0,3811.0,1.00,5152.0,3456.0,17658.0
