PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CATAULA,0.00,22.00,20.00,0.00,2.00,3.00,0.00,0.00,0.00,0.00,4.00,11.00,0.00,1.00,1.00,0.00,416.0,411.0,0.00,58.00,49.00,998.0
ELLERSLIE,0.00,26.00,24.00,0.00,5.00,4.00,0.00,0.00,0.00,0.00,10.00,4.00,0.00,2.00,2.00,0.00,587.0,578.0,0.00,106.0,90.00,1438.0
GOODMAN,0.00,18.00,13.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00,1.00,1.00,0.00,253.0,233.0,0.00,71.00,31.00,627.0
HAMILTON,0.00,15.00,13.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,275.0,282.0,0.00,128.0,62.00,779.0
LOWER 19TH,0.00,20.00,14.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,4.00,3.00,0.00,3.00,2.00,0.00,382.0,395.0,0.00,42.00,31.00,897.0
MULBERRY GROVE,1.00,21.00,25.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,3.00,2.00,1.00,460.0,460.0,0.00,36.00,26.00,1044.0
PINE MOUNTAIN VALLEY,0.00,8.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,202.0,186.0,0.00,10.00,7.00,422.0
SKINNER,0.00,3.00,8.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,150.0,129.0,0.00,33.00,21.00,348.0
UPPER 19TH,0.00,7.00,17.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,259.0,240.0,0.00,12.00,12.00,554.0
VALLEY PLAINS,0.00,5.00,4.00,0.00,2.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,97.00,83.00,0.00,41.00,20.00,253.0
WAVERLY HALL,0.00,19.00,14.00,0.00,1.00,3.00,0.00,0.00,0.00,0.00,5.00,5.00,0.00,3.00,1.00,1.00,312.0,279.0,0.00,122.0,69.00,834.0
WHITESVILLE,0.00,11.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,240.0,218.0,0.00,37.00,22.00,535.0
TOTAL,1.00,175.0,162.0,0.00,13.00,17.00,0.00,0.00,1.00,0.00,37.00,32.00,0.00,15.00,11.00,2.00,3633.0,3494.0,0.00,696.0,440.0,8729.0
