AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,27.71,15.85,0.0,9.42,4.96,10.61
25-29,0.0,12.5,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,14.49,23.81,0.0,11.86,4.46,11.51
30-34,0.0,30.0,22.22,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,28.57,22.03,0.0,17.99,5.51,17.06
35-39,0.0,20.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,41.89,44.07,0.0,19.29,9.82,23.61
40-44,0.0,0.0,25.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,29.63,44.87,0.0,18.25,11.21,23.85
45-49,0.0,45.45,60.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,36.27,29.87,0.0,28.25,26.61,30.75
50-54,0.0,27.27,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,47.71,42.86,0.0,27.01,16.67,31.25
55-59,0.0,33.33,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.47,59.65,0.0,36.87,26.47,41.64
60-64,0.0,40.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.72,57.46,0.0,35.39,24.82,44.03
65-OVER,0.0,66.67,35.71,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.06,64.23,0.0,41.12,40.17,52.06
TOTAL,0.0,32.58,24.71,0.0,18.18,40.0,0.0,0.0,100.0,0.0,46.15,55.56,0.0,12.5,0.0,0.0,47.33,48.36,0.0,25.37,17.3,32.03
