PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
SAMMY MCCLURE MID SC,50.00,33.48,31.65,0.00,23.68,21.21,0.00,50.00,0.00,0.00,25.26,20.25,0.00,30.95,29.41,0.00,40.23,38.97,0.00,31.48,25.58,37.70
NORTHSIDE ELEM SCH,0.00,24.73,23.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.75,13.33,0.00,0.00,0.00,0.00,46.26,43.21,0.00,26.27,19.10,39.89
MOSES MIDDLE SCHOOL,0.00,31.88,23.88,0.00,52.00,30.77,0.00,0.00,0.00,0.00,34.43,12.20,0.00,33.33,20.00,100.0,38.75,40.11,0.00,27.03,18.66,35.86
RUSSOM ELEM SCH,0.00,27.70,23.53,0.00,30.00,21.21,0.00,0.00,0.00,0.00,25.00,24.04,0.00,7.14,10.34,0.00,36.16,35.75,0.00,30.06,26.22,33.33
MT TABOR PARK,0.00,23.54,21.02,0.00,27.91,22.58,0.00,0.00,0.00,0.00,32.86,28.95,0.00,20.00,14.29,100.0,38.02,37.97,0.00,27.64,19.06,34.57
WATSON GOVT COMPLEX,0.00,16.41,15.87,0.00,12.12,18.18,0.00,0.00,0.00,0.00,35.64,28.95,0.00,15.38,6.67,0.00,31.95,33.33,0.00,23.68,14.87,27.98
P B RITCH MIDD SCH,50.00,24.32,20.65,0.00,8.33,28.57,0.00,0.00,0.00,0.00,27.27,20.00,0.00,17.39,5.00,0.00,36.75,37.46,0.00,26.50,20.28,31.50
SARA RAGSDALE ELM SC,50.00,20.98,18.41,0.00,18.18,28.57,0.00,100.0,0.00,0.00,10.81,18.18,0.00,0.00,0.00,0.00,34.29,35.03,0.00,24.88,17.74,31.50
PAULDING CO HIGH SC,0.00,21.55,19.05,0.00,16.00,28.57,0.00,100.0,0.00,0.00,11.67,21.43,0.00,20.00,12.50,0.00,35.16,35.55,0.00,24.95,21.07,31.24
HIRAM HIGH SCHOOL,0.00,22.51,22.82,0.00,17.14,32.14,0.00,33.33,0.00,0.00,29.49,29.69,0.00,8.70,17.65,0.00,35.36,35.13,0.00,28.96,19.09,30.70
TAYLOR FARM PARK,0.00,23.72,21.16,0.00,18.87,15.38,0.00,0.00,0.00,0.00,15.57,20.31,0.00,14.71,16.67,0.00,38.31,38.46,33.33,30.82,22.18,32.90
AUSTIN MIDDLE SCHOOL,100.0,23.22,17.77,0.00,22.73,11.11,0.00,0.00,0.00,0.00,14.47,21.13,0.00,40.00,0.00,0.00,35.02,35.18,0.00,27.08,21.24,31.35
NEBO ELEMENTARY SCH,0.00,24.67,23.64,0.00,34.48,26.09,0.00,50.00,100.0,0.00,21.82,12.50,0.00,27.27,42.86,0.00,37.02,37.17,0.00,26.93,20.82,34.12
CARL SCOGGINS MID SC,0.00,30.49,25.00,0.00,14.29,25.00,0.00,0.00,0.00,0.00,10.53,25.00,0.00,25.00,0.00,0.00,39.84,39.29,0.00,29.66,26.36,37.61
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inf00,0.00,0.00,0.00,0.00,0.00,500.0,100.0,0.00,0.00,0.00,350.0
TOTAL,25.00,25.02,22.21,0.00,22.43,22.61,0.00,20.83,12.50,0.00,24.01,22.28,0.00,18.75,14.74,30.00,37.01,37.08,12.50,27.54,20.52,33.23
