AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,12.0,5.88,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,23.72,22.12,0.0,16.13,11.11,19.59
25-29,0.0,22.22,10.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,100.0,25.0,0.0,17.44,17.11,0.0,10.31,8.7,15.37
30-34,0.0,40.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,26.67,31.95,0.0,20.55,8.51,26.03
35-39,0.0,20.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,29.76,38.25,0.0,22.22,17.86,30.37
40-44,0.0,21.43,14.29,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,34.76,43.9,0.0,22.03,18.18,34.33
45-49,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.73,39.0,0.0,37.84,14.58,36.2
50-54,0.0,33.33,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,66.67,0.0,0.0,33.33,0.0,0.0,51.07,48.02,0.0,31.4,26.0,44.48
55-59,0.0,50.0,42.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.4,52.07,0.0,24.05,17.65,47.77
60-64,0.0,100.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.28,56.22,0.0,41.82,38.3,52.73
65-OVER,0.0,30.77,18.18,0.0,33.33,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,47.87,62.46,0.0,45.93,30.0,52.24
TOTAL,0.0,26.53,14.81,0.0,46.15,14.29,0.0,0.0,0.0,0.0,26.32,10.0,0.0,15.38,15.79,0.0,41.29,45.58,0.0,27.64,18.96,38.71
