AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,50.0,16.79,12.0,0.0,16.93,15.61,0.0,13.79,5.26,0.0,24.62,16.19,0.0,19.29,15.97,60.0,32.05,30.43,50.0,12.86,9.49,15.76
25-29,50.0,19.43,17.05,0.0,17.72,15.49,0.0,17.24,20.0,0.0,17.76,19.84,0.0,12.83,14.62,66.67,29.69,30.43,0.0,14.62,8.59,17.63
30-34,0.0,21.68,17.84,0.0,18.83,16.54,0.0,18.75,13.64,0.0,22.31,20.8,0.0,16.17,17.0,0.0,32.57,31.17,0.0,19.99,11.14,21.73
35-39,0.0,24.31,19.19,0.0,21.53,19.53,0.0,4.0,31.25,0.0,26.93,24.01,0.0,20.91,19.47,100.0,37.6,33.57,0.0,25.45,15.49,26.06
40-44,50.0,24.45,17.92,0.0,23.77,22.67,0.0,27.78,25.0,0.0,27.5,27.03,0.0,22.66,17.43,0.0,42.31,37.64,0.0,30.34,19.14,29.81
45-49,66.67,25.38,19.82,0.0,30.25,23.94,0.0,31.58,0.0,0.0,30.39,26.32,0.0,22.41,19.07,0.0,47.28,43.07,0.0,34.67,23.79,34.35
50-54,0.0,26.98,19.32,0.0,23.77,28.7,0.0,15.38,25.0,0.0,34.86,27.21,0.0,23.99,20.11,100.0,51.85,48.46,0.0,39.66,28.51,38.67
55-59,0.0,28.06,23.58,0.0,32.44,28.87,0.0,18.18,30.77,0.0,29.71,29.15,0.0,24.38,22.07,100.0,55.44,52.9,0.0,44.55,32.45,43.16
60-64,0.0,33.12,24.27,0.0,28.27,36.17,0.0,18.18,0.0,0.0,34.64,35.85,0.0,18.91,18.33,0.0,58.7,57.19,0.0,50.86,40.38,49.14
65-OVER,14.29,31.71,28.24,0.0,33.06,27.51,0.0,29.41,17.86,0.0,29.97,26.94,0.0,15.28,16.38,0.0,55.33,59.13,0.0,48.66,46.05,50.25
TOTAL,41.03,23.72,18.81,0.0,22.75,21.4,0.0,18.63,18.07,0.0,26.13,23.85,0.0,18.96,17.68,61.54,45.94,44.39,33.33,32.05,22.7,32.86
