PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
SYLVANIA,0.00,17.00,14.00,0.00,2.00,3.00,0.00,0.00,0.00,0.00,7.00,2.00,0.00,6.00,4.00,0.00,376.0,271.0,0.00,284.0,214.0,1200.0
HUNTERS,0.00,4.00,7.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,156.0,154.0,0.00,86.00,52.00,462.0
NEWINGTON,0.00,16.00,28.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,321.0,301.0,0.00,218.0,178.0,1067.0
JENK HILL FIRE STA,0.00,9.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,4.00,1.00,0.00,246.0,211.0,0.00,347.0,279.0,1107.0
ROCKY FORD,0.00,5.00,5.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,172.0,176.0,0.00,73.00,59.00,493.0
BAY BRANCH,0.00,8.00,12.00,0.00,2.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,357.0,355.0,0.00,50.00,27.00,816.0
HILTONIA,0.00,15.00,17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,1.00,224.0,196.0,0.00,260.0,206.0,922.0
SCREVEN REC. DEPT.,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,74.00,79.00,0.00,123.0,109.0,394.0
GREENHILL CHURCH,0.00,10.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,333.0,318.0,0.00,83.00,76.00,833.0
SR CITIZENS CENTER,0.00,14.00,8.00,0.00,1.00,2.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,4.00,2.00,0.00,212.0,179.0,0.00,472.0,309.0,1206.0
JACKSON FIRE STATION,0.00,4.00,6.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,141.0,138.0,0.00,33.00,33.00,357.0
FOY'S STORE,0.00,4.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,43.00,29.00,0.00,84.00,76.00,244.0
TOTAL,0.00,110.0,128.0,0.00,8.00,9.00,0.00,2.00,0.00,0.00,14.00,9.00,0.00,18.00,8.00,2.00,2655.0,2407.0,0.00,2113.0,1618.0,9101.0
