PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
SENOIA,0.00,69.00,69.00,0.00,5.00,4.00,0.00,0.00,0.00,0.00,9.00,7.00,0.00,5.00,1.00,0.00,813.0,673.0,0.00,87.00,37.00,1779.0
MORELAND,0.00,22.00,31.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,1.00,0.00,0.00,435.0,392.0,0.00,29.00,19.00,938.0
PINE ROAD,0.00,19.00,19.00,0.00,2.00,1.00,0.00,1.00,0.00,0.00,4.00,1.00,0.00,0.00,2.00,1.00,315.0,292.0,0.00,17.00,14.00,688.0
DRESDEN,0.00,10.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,1.00,0.00,0.00,147.0,148.0,0.00,13.00,8.00,337.0
NEWNAN,0.00,19.00,17.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,3.00,0.00,0.00,0.00,0.00,305.0,244.0,0.00,212.0,90.00,894.0
SHARPSBURG,0.00,45.00,42.00,1.00,4.00,3.00,0.00,0.00,1.00,0.00,13.00,5.00,0.00,3.00,0.00,0.00,725.0,650.0,0.00,43.00,28.00,1563.0
FISCHER ROAD,0.00,52.00,51.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,14.00,7.00,0.00,4.00,5.00,1.00,576.0,555.0,0.00,89.00,55.00,1412.0
CEDAR CREEK,0.00,48.00,56.00,0.00,1.00,3.00,0.00,0.00,0.00,0.00,11.00,7.00,0.00,3.00,1.00,1.00,837.0,800.0,0.00,62.00,44.00,1874.0
GRANTVILLE,0.00,18.00,25.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00,1.00,1.00,1.00,267.0,270.0,0.00,71.00,40.00,700.0
HARALSON,0.00,28.00,24.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,2.00,3.00,0.00,1.00,1.00,0.00,329.0,303.0,0.00,35.00,18.00,747.0
WELCOME,0.00,35.00,31.00,0.00,4.00,3.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,1.00,472.0,460.0,0.00,41.00,33.00,1088.0
PANTHER CREEK,0.00,18.00,20.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,7.00,3.00,0.00,1.00,0.00,1.00,394.0,395.0,0.00,71.00,37.00,950.0
RAYMOND,0.00,23.00,29.00,0.00,1.00,5.00,0.00,0.00,0.00,0.00,4.00,2.00,0.00,1.00,1.00,0.00,374.0,360.0,0.00,31.00,18.00,849.0
