PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CATAULA,0.00,31.88,27.40,0.00,22.22,37.50,0.00,0.00,0.00,0.00,16.00,64.71,0.00,16.67,20.00,0.00,38.45,40.33,0.00,44.62,32.03,38.43
ELLERSLIE,0.00,27.66,24.00,0.00,29.41,21.05,0.00,0.00,0.00,0.00,20.83,12.12,0.00,7.41,22.22,0.00,39.56,40.96,0.00,39.55,32.73,37.99
GOODMAN,0.00,32.73,34.21,0.00,100.0,0.00,0.00,0.00,0.00,0.00,42.86,25.00,0.00,50.00,100.0,0.00,47.03,48.14,0.00,30.21,17.61,40.53
HAMILTON,0.00,34.88,23.21,0.00,16.67,0.00,0.00,0.00,0.00,0.00,13.33,11.11,0.00,0.00,0.00,0.00,34.90,37.90,0.00,42.67,25.20,35.11
LOWER 19TH,0.00,39.22,25.93,0.00,0.00,20.00,0.00,0.00,0.00,0.00,30.77,33.33,0.00,23.08,33.33,0.00,37.60,40.14,0.00,42.86,32.29,38.15
MULBERRY GROVE,100.0,32.31,33.33,0.00,0.00,11.11,0.00,0.00,0.00,0.00,22.22,50.00,0.00,18.75,20.00,100.0,37.92,40.64,0.00,42.35,26.53,38.09
PINE MOUNTAIN VALLEY,0.00,28.57,23.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.67,0.00,0.00,0.00,0.00,40.24,39.57,0.00,31.25,30.43,38.64
SKINNER,0.00,27.27,40.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,25.00,0.00,0.00,50.00,25.00,0.00,45.05,45.58,0.00,27.97,23.08,39.91
UPPER 19TH,0.00,25.93,48.57,0.00,0.00,75.00,0.00,0.00,0.00,0.00,33.33,50.00,0.00,20.00,25.00,0.00,41.98,43.24,0.00,27.27,27.91,41.22
VALLEY PLAINS,0.00,31.25,26.67,0.00,100.0,0.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.19,36.09,0.00,44.57,23.81,36.09
WAVERLY HALL,0.00,22.62,19.44,0.00,10.00,37.50,0.00,0.00,0.00,0.00,26.32,27.78,0.00,33.33,20.00,100.0,35.54,35.77,0.00,36.97,23.15,33.20
WHITESVILLE,0.00,30.56,15.79,0.00,0.00,50.00,0.00,0.00,0.00,0.00,42.86,0.00,0.00,0.00,0.00,0.00,47.71,44.86,0.00,31.09,24.18,41.93
TOTAL,100.0,30.22,27.60,0.00,16.88,23.94,0.00,0.00,50.00,0.00,22.84,29.63,0.00,17.05,23.40,50.00,39.45,40.73,0.00,37.60,26.28,37.89
