AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,7.69,7.88,0.0,11.76,3.7,0.0,33.33,0.0,0.0,13.33,4.0,0.0,15.38,7.14,100.0,12.65,12.62,0.0,7.82,7.95,10.36
25-29,0.0,9.4,9.26,0.0,11.36,11.11,0.0,0.0,0.0,0.0,3.57,5.71,0.0,10.53,0.0,0.0,10.95,11.32,0.0,5.92,1.92,9.13
30-34,0.0,13.18,13.04,0.0,8.57,0.0,0.0,0.0,0.0,0.0,2.5,10.71,0.0,0.0,20.0,0.0,12.87,13.99,0.0,7.6,3.42,11.58
35-39,0.0,14.04,14.61,0.0,19.23,6.25,0.0,0.0,0.0,0.0,8.33,4.17,0.0,9.52,10.0,0.0,16.87,18.48,0.0,12.27,6.86,15.33
40-44,0.0,14.09,18.27,0.0,6.25,8.33,0.0,0.0,0.0,0.0,12.82,21.43,0.0,10.53,11.11,0.0,20.52,23.95,0.0,15.54,11.93,19.07
45-49,100.0,22.91,20.91,0.0,5.56,0.0,0.0,0.0,0.0,0.0,5.13,5.0,0.0,10.53,20.0,0.0,27.86,29.51,0.0,20.65,17.32,24.98
50-54,0.0,24.0,23.08,0.0,11.11,28.57,0.0,0.0,33.33,0.0,9.09,26.67,0.0,20.0,14.29,0.0,34.7,34.59,0.0,24.4,22.13,30.53
55-59,0.0,26.23,29.03,0.0,15.38,16.67,0.0,0.0,0.0,0.0,31.58,38.89,0.0,20.0,0.0,0.0,38.43,41.73,0.0,29.57,26.64,35.98
60-64,0.0,29.86,29.92,0.0,11.11,30.0,0.0,0.0,100.0,0.0,23.81,20.0,0.0,33.33,33.33,0.0,42.65,44.19,0.0,38.36,28.8,39.83
65-OVER,100.0,31.52,36.45,0.0,30.0,41.67,0.0,0.0,0.0,0.0,13.64,11.76,0.0,18.18,26.67,0.0,44.54,50.99,0.0,34.89,33.8,43.86
TOTAL,66.67,18.06,18.88,0.0,12.81,12.12,0.0,7.14,14.29,0.0,10.29,13.08,0.0,14.84,14.29,33.33,28.29,32.16,0.0,19.6,16.61,25.53
