PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BLACKSTOCK,0.00,24.44,19.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,0.00,0.00,50.00,0.00,31.14,31.29,0.00,14.29,0.00,29.77
BOYNTON,0.00,23.48,24.90,0.00,18.75,5.88,0.00,0.00,0.00,0.00,23.53,11.76,0.00,15.00,8.33,0.00,34.33,37.39,0.00,20.00,14.71,34.01
CATOOSA KEITH,0.00,22.68,22.45,0.00,25.00,25.00,0.00,0.00,0.00,0.00,25.00,25.00,0.00,0.00,50.00,0.00,37.05,37.68,0.00,66.67,40.00,35.87
CHAMBERS,0.00,25.84,25.00,0.00,33.33,33.33,0.00,0.00,0.00,0.00,11.11,0.00,0.00,50.00,40.00,0.00,41.14,41.87,0.00,40.00,50.00,39.92
FT OGLETHORPE,0.00,17.44,19.66,0.00,0.00,9.09,0.00,0.00,0.00,0.00,18.75,0.00,0.00,9.52,10.00,50.00,27.42,33.80,0.00,11.36,8.70,27.88
GRAYSVILLE,0.00,25.36,22.82,0.00,15.38,20.00,0.00,100.0,0.00,0.00,30.77,14.29,0.00,16.67,6.25,0.00,30.97,33.59,0.00,12.50,17.24,30.75
LAKEVIEW,100.0,17.10,16.25,0.00,27.27,0.00,0.00,0.00,0.00,0.00,14.29,0.00,0.00,0.00,14.29,50.00,23.58,27.24,0.00,17.78,8.57,23.79
POPLAR SPRINGS,100.0,27.32,26.29,0.00,0.00,0.00,0.00,100.0,100.0,0.00,12.50,23.08,0.00,0.00,33.33,25.00,32.71,36.80,0.00,33.33,11.11,33.59
RINGGOLD,0.00,22.56,26.48,0.00,7.14,37.50,0.00,33.33,0.00,0.00,10.34,12.50,0.00,21.05,26.67,33.33,33.05,35.86,0.00,27.45,14.29,32.78
WESTSIDE,0.00,22.78,22.58,0.00,0.00,7.69,0.00,0.00,0.00,0.00,20.00,27.78,0.00,0.00,5.26,0.00,28.72,30.33,0.00,13.04,12.50,27.85
WOODSTATION,0.00,31.25,23.14,0.00,33.33,0.00,0.00,0.00,0.00,0.00,14.29,33.33,0.00,0.00,33.33,0.00,36.60,37.72,0.00,52.17,15.15,35.90
TOTAL,33.33,23.12,23.09,0.00,12.73,14.85,0.00,37.50,10.00,0.00,17.47,15.20,0.00,11.38,15.32,22.22,31.86,34.82,0.00,21.28,14.25,31.61
