AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,32.38,15.3,12.8,0.0,16.21,13.81,0.0,14.29,9.09,0.0,21.83,16.12,0.0,17.93,17.8,21.95,22.77,23.14,7.89,9.81,7.58,14.69
25-29,18.75,17.43,15.25,0.0,17.09,12.19,0.0,12.5,21.43,33.33,21.1,19.17,20.0,16.61,16.65,38.1,24.35,25.25,11.76,11.51,7.44,16.51
30-34,19.44,19.8,16.84,0.0,15.49,16.4,0.0,5.0,27.27,0.0,22.07,19.88,50.0,15.16,17.65,22.22,25.63,24.92,11.11,19.02,11.45,19.73
35-39,9.09,22.81,19.52,0.0,18.43,17.42,0.0,25.0,13.33,0.0,22.19,21.83,50.0,18.07,16.53,27.27,29.4,27.97,28.57,24.26,15.7,23.39
40-44,39.29,24.96,20.25,0.0,21.35,21.71,0.0,6.25,21.05,0.0,24.92,24.45,50.0,18.0,17.7,50.0,35.05,30.7,0.0,28.06,18.22,26.75
45-49,9.52,26.94,22.33,0.0,21.28,21.0,0.0,11.76,20.0,0.0,27.89,28.65,0.0,17.67,19.34,30.0,39.04,35.92,11.11,30.84,20.98,30.49
50-54,22.73,27.58,24.02,0.0,29.19,24.58,0.0,11.11,25.0,0.0,32.84,26.15,0.0,18.83,21.2,35.71,44.58,40.84,0.0,32.48,23.58,34.24
55-59,26.67,31.77,24.49,0.0,31.73,29.98,0.0,10.0,20.0,0.0,26.71,23.36,25.0,17.65,16.22,12.5,48.18,45.51,27.27,37.42,25.97,38.17
60-64,18.18,34.21,28.13,0.0,30.48,25.53,0.0,22.22,0.0,0.0,23.85,31.11,0.0,16.06,16.62,66.67,51.29,49.68,0.0,45.49,32.49,43.45
65-OVER,8.93,36.8,34.35,0.0,28.72,29.74,0.0,16.67,12.5,50.0,25.21,25.63,0.0,15.14,18.98,33.33,48.99,53.54,28.57,47.17,42.99,46.77
TOTAL,21.74,24.55,20.75,0.0,21.31,20.3,0.0,13.21,16.0,12.5,24.02,22.36,24.14,17.27,18.07,30.0,38.32,37.39,13.01,28.26,20.18,29.52
