PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ELBERTON,0.00,26.83,18.18,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,0.00,11.11,0.00,37.45,43.40,0.00,20.26,14.99,28.71
LONGSTREET,0.00,18.18,27.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.63,49.30,0.00,15.85,13.33,38.34
ELIAM,0.00,11.11,28.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.35,49.07,0.00,21.18,10.29,40.78
PETERSBURG,0.00,0.00,50.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.20,45.52,0.00,14.29,30.00,44.01
WYCHE,0.00,37.50,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00,45.71,44.39,0.00,28.00,20.00,39.17
MOSS-RUCKERSVILLE,0.00,0.00,42.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.24,37.80,0.00,47.06,16.67,37.95
PIKE,0.00,11.76,28.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,28.57,0.00,50.00,50.00,0.00,40.13,43.50,0.00,27.31,24.23,35.41
GAINES,0.00,22.22,42.86,0.00,0.00,100.0,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,43.81,44.93,0.00,10.00,25.00,43.12
GOSHEN,0.00,17.65,19.23,0.00,0.00,0.00,0.00,100.0,0.00,0.00,40.00,0.00,0.00,33.33,0.00,0.00,37.02,39.96,0.00,21.90,12.63,34.61
WEBBSBORO,0.00,0.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.06,43.56,0.00,31.71,10.71,37.28
CENTERVILLE,0.00,40.00,31.25,0.00,100.0,0.00,0.00,0.00,0.00,0.00,9.09,12.50,0.00,25.00,0.00,0.00,39.68,44.65,0.00,27.38,13.24,37.93
TOTAL,0.00,23.08,26.37,0.00,13.33,14.29,0.00,50.00,0.00,0.00,11.90,12.77,0.00,15.00,21.05,0.00,40.64,43.82,0.00,22.63,16.64,34.89
