PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
PEMBROKE,1.00,112.0,125.0,0.00,6.00,6.00,0.00,2.00,1.00,0.00,20.00,5.00,0.00,9.00,10.00,1.00,812.0,707.0,1.00,337.0,216.0,2371.0
DANIELSIDING,1.00,107.0,125.0,0.00,10.00,8.00,0.00,1.00,2.00,0.00,28.00,22.00,0.00,9.00,9.00,2.00,887.0,812.0,0.00,114.0,93.00,2230.0
ELLABELL,1.00,91.00,117.0,0.00,4.00,5.00,0.00,1.00,3.00,0.00,12.00,9.00,0.00,9.00,6.00,0.00,788.0,680.0,0.00,114.0,88.00,1928.0
BLACK CREEK,0.00,141.0,155.0,0.00,9.00,5.00,0.00,3.00,2.00,0.00,9.00,14.00,0.00,1.00,2.00,2.00,1017.0,911.0,0.00,162.0,147.0,2580.0
WAYS STATION,1.00,110.0,115.0,0.00,18.00,10.00,0.00,1.00,2.00,0.00,29.00,30.00,0.00,34.00,34.00,1.00,548.0,501.0,1.00,208.0,154.0,1797.0
RH RECREATION COMPX,4.00,215.0,195.0,0.00,25.00,18.00,0.00,5.00,2.00,0.00,99.00,79.00,1.00,36.00,31.00,3.00,1118.0,835.0,0.00,325.0,236.0,3227.0
J.F.GREGORY PARK,1.00,139.0,117.0,0.00,14.00,8.00,0.00,3.00,4.00,0.00,37.00,20.00,0.00,13.00,9.00,1.00,1228.0,1140.0,1.00,89.00,73.00,2897.0
KELLER,1.00,239.0,244.0,0.00,22.00,22.00,0.00,2.00,6.00,1.00,41.00,38.00,0.00,26.00,12.00,0.00,1539.0,1505.0,0.00,170.0,174.0,4042.0
HWY 144 EAST,2.00,221.0,196.0,1.00,21.00,16.00,0.00,4.00,4.00,0.00,70.00,65.00,0.00,40.00,23.00,2.00,1353.0,1189.0,1.00,181.0,152.0,3541.0
88888,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,5.00,4.00,0.00,8.00,1.00,21.00
PUBLIC SAFETY COMPX,1.00,135.0,162.0,0.00,20.00,14.00,0.00,2.00,7.00,0.00,55.00,40.00,0.00,14.00,21.00,0.00,788.0,661.0,0.00,282.0,155.0,2357.0
TOTAL,13.00,1511.0,1551.0,1.00,149.0,113.0,0.00,24.00,33.00,1.00,401.0,322.0,1.00,191.0,157.0,12.00,10083.0,8945.0,4.00,1990.0,1489.0,26991.0
