PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
LOCKHART,0.00,9.68,6.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.46,17.77,0.00,22.86,21.67,16.30
EMIT,0.00,8.81,10.53,0.00,10.00,18.18,0.00,0.00,0.00,0.00,22.22,0.00,0.00,0.00,0.00,0.00,19.02,19.00,0.00,28.03,19.89,18.47
STATESBORO,0.00,7.52,6.93,0.00,5.00,20.00,0.00,0.00,0.00,0.00,10.71,7.69,0.00,10.00,7.14,0.00,19.28,23.14,0.00,21.37,15.71,18.53
PORTAL,0.00,1.45,8.24,0.00,25.00,0.00,0.00,0.00,0.00,0.00,20.00,12.50,0.00,0.00,0.00,0.00,17.50,21.75,0.00,18.49,14.77,17.47
FAIR,0.00,10.57,10.00,0.00,4.35,0.00,0.00,0.00,0.00,100.0,0.00,3.03,0.00,6.25,10.81,0.00,20.81,23.75,0.00,13.84,14.68,18.83
CHURCH,0.00,9.67,5.05,0.00,0.00,25.00,0.00,0.00,0.00,0.00,6.90,3.57,0.00,0.00,3.85,0.00,24.30,23.25,0.00,19.35,14.86,19.39
PITTMAN PARK,20.00,5.06,5.23,0.00,5.77,6.38,0.00,0.00,0.00,0.00,3.90,2.86,0.00,0.00,0.00,0.00,15.13,14.11,0.00,5.27,3.48,9.36
LEEFIELD,0.00,11.63,4.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.0,0.00,0.00,17.91,26.19,0.00,19.05,26.67,20.09
BLITCH,0.00,15.94,10.98,0.00,33.33,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00,66.67,0.00,0.00,28.80,33.97,0.00,40.74,22.73,29.78
HAGIN,0.00,15.15,9.38,0.00,0.00,25.00,0.00,0.00,0.00,0.00,11.11,0.00,0.00,20.00,0.00,0.00,20.29,24.84,0.00,28.57,27.65,22.81
BROOKLET,0.00,8.76,9.04,0.00,0.00,14.29,0.00,0.00,0.00,0.00,13.33,6.67,0.00,0.00,7.69,50.00,19.31,22.07,0.00,22.99,21.62,19.09
STILSON,0.00,4.85,7.52,0.00,0.00,0.00,0.00,100.0,0.00,0.00,20.00,0.00,0.00,50.00,0.00,0.00,15.12,16.47,0.00,15.38,15.09,14.54
BAY,0.00,5.26,11.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,18.59,22.34,0.00,20.93,8.57,18.58
NEVILS,0.00,8.47,7.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.95,24.57,0.00,27.06,16.98,20.65
SINKHOLE,0.00,15.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,27.32,0.00,25.00,8.33,21.78
REGISTER,0.00,2.56,2.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.44,24.30,0.00,20.13,8.04,20.11
TOTAL,8.33,8.42,7.70,0.00,5.13,10.94,0.00,9.09,0.00,50.00,6.58,4.91,0.00,6.47,5.11,6.67,19.94,22.13,0.00,17.81,13.71,17.99
