AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,1.9,1.32,0.0,0.0,15.38,0.0,0.0,0.0,0.0,0.0,4.92,0.0,50.0,50.0,0.0,4.49,5.7,0.0,2.42,3.16,4.1
25-29,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,2.3,2.66,0.0,0.0,3.19,2.18
30-34,0.0,1.45,2.99,0.0,0.0,14.29,0.0,0.0,0.0,0.0,10.71,9.68,0.0,0.0,0.0,0.0,5.12,6.05,0.0,3.73,6.49,5.35
35-39,0.0,5.36,1.85,0.0,0.0,33.33,0.0,0.0,0.0,0.0,8.7,5.26,0.0,0.0,0.0,0.0,7.28,9.11,0.0,4.8,10.26,7.65
40-44,0.0,4.17,6.67,0.0,0.0,50.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,12.5,0.0,0.0,7.15,13.99,0.0,9.73,10.45,9.79
45-49,0.0,8.33,1.79,0.0,0.0,14.29,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,8.69,12.29,0.0,15.38,12.22,10.37
50-54,0.0,3.45,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,14.08,16.33,0.0,12.61,8.89,13.75
55-59,0.0,0.0,13.64,0.0,33.33,20.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,17.89,20.48,0.0,17.81,12.22,18.02
60-64,0.0,6.67,21.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,24.72,27.87,0.0,32.14,23.38,25.61
65-OVER,0.0,10.99,19.44,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,26.86,36.7,0.0,30.84,34.41,30.79
TOTAL,0.0,4.23,5.17,0.0,4.08,15.25,0.0,0.0,0.0,0.0,4.44,4.29,0.0,5.41,4.76,0.0,14.78,19.17,0.0,15.13,14.62,15.51
