AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,6.67,3.81,3.31,0.0,4.41,6.36,0.0,0.0,0.0,0.0,4.48,4.85,0.0,5.37,6.29,0.0,6.97,8.12,0.0,7.31,4.54,6.38
25-29,14.29,3.07,3.21,0.0,1.79,2.86,0.0,6.25,0.0,0.0,2.76,2.8,0.0,2.74,7.02,0.0,5.89,5.91,0.0,5.63,3.67,5.17
30-34,0.0,5.06,3.21,0.0,6.0,11.29,0.0,18.18,0.0,0.0,1.88,6.0,0.0,4.08,4.46,0.0,8.25,9.63,0.0,7.3,5.9,7.63
35-39,0.0,7.18,6.29,0.0,5.15,5.97,0.0,0.0,0.0,0.0,2.98,4.84,0.0,8.03,8.43,0.0,12.19,13.32,0.0,12.19,9.51,11.25
40-44,0.0,10.2,10.47,0.0,14.93,4.84,0.0,11.11,0.0,0.0,9.59,9.73,0.0,10.94,7.21,16.67,16.02,15.61,0.0,18.23,12.09,14.73
45-49,0.0,11.38,12.53,0.0,15.87,12.5,0.0,8.33,0.0,0.0,10.37,11.11,0.0,12.95,13.08,0.0,18.52,20.33,0.0,20.04,13.51,17.87
50-54,0.0,11.23,14.96,0.0,13.16,12.82,0.0,0.0,20.0,0.0,8.96,11.11,0.0,11.02,12.33,0.0,23.91,25.96,0.0,25.55,20.99,22.82
55-59,0.0,14.29,13.69,0.0,27.08,15.15,0.0,50.0,0.0,0.0,10.99,23.08,0.0,13.01,18.0,0.0,27.99,32.91,0.0,29.42,29.07,28.3
60-64,0.0,15.75,17.52,0.0,19.23,17.78,0.0,0.0,33.33,0.0,15.07,15.87,0.0,17.6,17.5,50.0,33.78,38.16,100.0,34.97,35.06,33.48
65-OVER,0.0,22.59,22.6,0.0,18.07,30.11,0.0,16.67,57.14,0.0,17.28,15.19,0.0,16.26,22.31,0.0,38.41,47.53,0.0,38.33,42.6,40.15
TOTAL,4.26,9.66,9.26,0.0,10.3,11.92,0.0,7.29,9.09,0.0,6.89,8.89,0.0,10.6,12.59,4.88,21.53,24.84,5.0,19.55,17.46,20.18
