PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
LESLIE,0.00,2.00,3.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,137.0,134.0,0.00,93.00,55.00,427.0
THOMSON,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.00,40.00,0.00,26.00,15.00,117.0
CHAMBLISS,0.00,1.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,69.00,86.00,0.00,48.00,36.00,245.0
ANDERSONVILLE,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,29.00,38.00,0.00,10.00,5.00,84.00
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
REES PARK,0.00,3.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,77.00,66.00,0.00,233.0,101.0,484.0
GSW CONF CENTER,0.00,7.00,5.00,0.00,1.00,6.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,1.00,257.0,221.0,0.00,96.00,48.00,645.0
REC DEPT,0.00,5.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,65.00,80.00,0.00,266.0,121.0,540.0
AIRPORT,0.00,2.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,136.0,135.0,1.00,107.0,58.00,443.0
CONCORD,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00,46.00,0.00,0.00,0.00,82.00
PLAINS,0.00,2.00,3.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,66.00,59.00,0.00,67.00,19.00,219.0
AG CENTER,0.00,3.00,6.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,113.0,120.0,0.00,100.0,69.00,413.0
TOTAL,0.00,25.00,23.00,0.00,7.00,12.00,0.00,1.00,0.00,0.00,2.00,3.00,0.00,5.00,3.00,1.00,1018.0,1025.0,1.00,1046.0,527.0,3699.0
