PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01,0.00,4.000,3.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,86.00,81.00,0.00,70.00,37.00,283.0
02,0.00,2.000,3.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.00,25.00,0.00,24.00,8.000,90.00
03,0.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,53.00,45.00,0.00,50.00,27.00,178.0
04,0.00,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.00,45.00,0.00,101.0,48.00,237.0
05,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,46.00,44.00,0.00,18.00,12.00,122.0
06,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,61.00,64.00,0.00,12.00,8.000,148.0
07,0.00,1.000,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.00,51.00,0.00,62.00,34.00,196.0
08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.00,20.00,0.00,35.00,18.00,87.00
09,0.00,2.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.00,63.00,0.00,18.00,13.00,160.0
10,0.00,4.000,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.00,43.00,1.000,117.0,41.00,256.0
11,0.00,1.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.00,34.00,0.00,10.00,4.000,84.00
12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.000,6.000,0.00,33.00,14.00,60.00
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,16.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.000,2.000,0.00,1.000,0.00,0.00,527.0,521.0,1.000,550.0,264.0,1901.0
