PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
BA,0.00,0.00,9.760,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.13,20.99,0.00,29.10,21.98,20.68
BV,0.00,20.00,7.140,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,17.80,21.74,0.00,25.00,21.57,19.89
CN,0.00,5.360,5.170,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.95,33.33,0.00,28.92,20.88,24.59
CS,0.00,10.00,2.250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.690,0.00,0.00,7.690,0.00,0.00,19.95,21.07,0.00,23.44,17.06,19.51
CT,0.00,11.11,13.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,33.33,0.00,0.00,0.00,0.00,16.97,20.26,0.00,0.00,0.00,17.93
HF,0.00,0.00,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.48,24.14,0.00,22.58,18.52,21.75
HI,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.87,20.31,0.00,66.67,25.00,23.94
LS,0.00,2.080,3.570,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.37,14.63,0.00,22.86,19.32,13.59
PC,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.40,33.87,0.00,33.33,30.00,29.68
PE,0.00,4.300,3.100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.260,0.00,0.00,0.00,0.00,12.66,14.04,0.00,11.62,11.67,11.67
SC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.01,20.77,0.00,16.67,30.43,19.22
TOTAL,0.00,5.630,4.720,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.850,5.360,0.00,4.000,0.00,0.00,17.30,19.43,0.00,21.80,17.42,17.97
