PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
OAK PARK,0.00,0.00,8.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.43,29.57,0.00,0.00,0.00,24.44
CROSS-GREEN,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.21,19.35,0.00,48.31,32.69,34.42
SWAINSBORO,0.00,3.36,5.32,0.00,8.33,18.18,0.00,0.00,0.00,0.00,4.76,4.55,0.00,0.00,20.00,0.00,26.20,29.17,0.00,17.96,13.75,21.04
SUMMERTOWN,0.00,5.26,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,22.09,22.78,0.00,44.83,26.83,24.41
STILLMORE,0.00,5.88,13.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.38,24.11,0.00,25.81,16.67,21.30
BLUNDALE,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.98,25.87,0.00,0.00,33.33,23.11
CANOOCHEE,0.00,5.56,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.0,27.54,39.39,0.00,28.36,34.62,30.65
GARFIELD,0.00,8.33,5.26,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.34,30.25,0.00,36.96,11.11,24.27
NUNEZ,0.00,11.76,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.93,29.91,0.00,16.13,22.86,25.52
TWIN CITY,0.00,5.77,4.92,0.00,20.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,24.65,31.38,0.00,32.89,23.38,26.39
ADRIAN,0.00,4.55,18.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.29,19.08,0.00,13.51,0.00,15.66
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,4.04,6.78,0.00,13.04,11.76,0.00,0.00,0.00,0.00,4.65,5.00,0.00,0.00,18.75,33.33,24.42,28.41,0.00,22.47,16.80,22.64
