PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
PEMBROKE,0.00,5.36,4.00,0.00,16.67,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,10.00,0.00,16.26,17.11,0.00,14.54,17.13,14.89
DANIELSIDING,0.00,7.48,11.20,0.00,0.00,12.50,0.00,0.00,50.00,0.00,7.14,13.64,0.00,0.00,0.00,0.00,13.30,16.26,0.00,21.05,20.43,14.44
ELLABELL,0.00,3.30,5.13,0.00,25.00,20.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,11.11,0.00,0.00,14.59,14.12,0.00,16.67,17.05,13.38
BLACK CREEK,0.00,1.42,5.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,21.43,0.00,0.00,0.00,50.00,10.62,11.31,0.00,19.14,10.20,10.58
WAYS STATION,0.00,4.55,8.70,0.00,5.56,10.00,0.00,100.0,0.00,0.00,6.90,3.33,0.00,2.94,2.94,0.00,11.86,11.58,100.0,11.54,8.44,10.24
RH RECREATION COMPX,0.00,2.33,2.56,0.00,12.00,0.00,0.00,0.00,0.00,0.00,1.01,1.27,0.00,0.00,9.68,0.00,8.32,9.70,0.00,12.00,10.17,7.90
J.F.GREGORY PARK,100.0,10.79,9.40,0.00,14.29,12.50,0.00,0.00,0.00,0.00,13.51,20.00,0.00,0.00,11.11,0.00,19.14,19.56,0.00,22.47,23.29,18.47
KELLER,0.00,10.04,10.66,0.00,4.55,0.00,0.00,50.00,0.00,0.00,12.20,10.53,0.00,0.00,8.33,0.00,12.87,14.62,0.00,22.94,18.97,13.66
HWY 144 EAST,0.00,7.24,8.67,0.00,14.29,0.00,0.00,25.00,0.00,0.00,4.29,7.69,0.00,2.50,0.00,0.00,12.20,14.63,0.00,25.97,14.47,12.82
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PUBLIC SAFETY COMPX,0.00,4.44,4.32,0.00,10.00,0.00,0.00,0.00,0.00,0.00,3.64,5.00,0.00,7.14,4.76,0.00,7.99,9.83,0.00,9.22,10.97,8.15
TOTAL,7.69,5.96,7.09,0.00,9.40,3.54,0.00,12.50,3.03,0.00,5.49,7.45,0.00,2.09,5.10,8.33,12.81,14.23,25.00,15.98,14.24,12.52
