PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
88888,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00
BACONTON,1.00,34.00,41.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,3.00,2.00,0.00,2.00,0.00,1.00,321.0,262.0,1.00,268.0,182.0,1122.0
BRANCHVILLE,0.00,5.00,14.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,1.00,0.00,2.00,236.0,207.0,0.00,48.00,51.00,568.0
CAMILLA NORTH,2.00,56.00,58.00,0.00,3.00,1.00,0.00,0.00,0.00,0.00,3.00,7.00,0.00,1.00,0.00,0.00,167.0,132.0,0.00,868.0,589.0,1887.0
CAMILLA SOUTH,1.00,120.0,89.00,0.00,2.00,7.00,0.00,1.00,0.00,0.00,13.00,9.00,0.00,13.00,10.00,0.00,832.0,707.0,2.00,964.0,674.0,3444.0
COTTON,0.00,9.00,15.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,6.00,3.00,0.00,0.00,1.00,1.00,165.0,153.0,0.00,0.00,2.00,357.0
HOPEFUL,0.00,11.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,1.00,0.00,1.00,1.00,0.00,132.0,116.0,0.00,31.00,27.00,331.0
HINSONTON,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,67.00,64.00,0.00,3.00,4.00,142.0
LESTER,0.00,48.00,56.00,0.00,3.00,1.00,0.00,1.00,0.00,0.00,4.00,5.00,0.00,2.00,1.00,1.00,485.0,458.0,0.00,105.0,88.00,1258.0
PEBBLE CITY,0.00,3.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,73.00,62.00,0.00,3.00,10.00,155.0
PELHAM,0.00,93.00,129.0,0.00,3.00,1.00,0.00,2.00,0.00,0.00,14.00,19.00,0.00,5.00,5.00,0.00,782.0,648.0,1.00,981.0,600.0,3283.0
SALE CITY,0.00,9.00,12.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,7.00,0.00,0.00,0.00,0.00,138.0,130.0,1.00,36.00,23.00,359.0
TOTAL,4.00,391.0,424.0,0.00,16.00,12.00,0.00,4.00,1.00,0.00,52.00,56.00,0.00,25.00,18.00,5.00,3399.0,2939.0,5.00,3307.0,2250.0,12908.0
