PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
BLCK,0.00,11.00,9.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,101.0,99.00,0.00,1.000,0.00,223.0
BOYN,0.00,18.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,0.00,0.00,2.000,0.00,0.00,308.0,333.0,0.00,5.000,5.000,694.0
CAKT,0.00,7.000,10.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,185.0,199.0,0.00,1.000,1.000,405.0
CHAM,1.000,8.000,15.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,2.000,1.000,0.00,0.00,0.00,1.000,170.0,188.0,0.00,1.000,2.000,390.0
FT O,0.00,7.000,4.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,0.00,0.00,2.000,1.000,0.00,183.0,169.0,0.00,2.000,1.000,371.0
GRAY,0.00,11.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,2.000,0.00,1.000,0.00,0.00,183.0,160.0,0.00,2.000,1.000,377.0
LAKE,0.00,6.000,4.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,121.0,138.0,0.00,2.000,0.00,272.0
POPS,0.00,20.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,2.000,0.00,0.00,1.000,1.000,224.0,231.0,0.00,4.000,2.000,505.0
RING,0.00,24.00,32.00,0.00,0.00,1.000,0.00,1.000,0.00,0.00,3.000,0.00,0.00,3.000,3.000,0.00,347.0,380.0,0.00,11.00,8.000,813.0
WEST,0.00,30.00,25.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,1.000,0.00,274.0,232.0,0.00,6.000,3.000,574.0
WOOD,0.00,9.000,9.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,173.0,205.0,0.00,7.000,4.000,409.0
TOTAL,1.000,151.0,163.0,0.00,4.000,3.000,0.00,1.000,0.00,0.00,15.00,6.000,0.00,8.000,6.000,3.000,2269.0,2334.0,0.00,42.00,27.00,5033.0
