PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ELLIJAY SOUTH,0.00,15.12,5.41,0.00,100.0,0.00,0.00,0.00,0.00,0.00,5.88,4.35,0.00,0.00,25.00,0.00,22.68,23.94,0.00,25.00,33.33,21.62
CARTECAY,0.00,18.75,15.09,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.51,31.55,0.00,0.00,0.00,28.72
TAILS CREEK,0.00,17.86,6.94,0.00,12.50,0.00,0.00,0.00,0.00,0.00,20.00,6.25,0.00,0.00,0.00,0.00,16.55,18.50,0.00,0.00,0.00,16.62
TOWN CREEK,0.00,16.67,9.52,0.00,0.00,0.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.44,21.23,0.00,0.00,0.00,19.63
LEACHES,0.00,18.18,18.00,0.00,66.67,22.22,0.00,0.00,0.00,0.00,9.09,0.00,0.00,0.00,0.00,0.00,19.79,21.44,0.00,66.67,0.00,20.25
CHERRY LOG,0.00,12.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,100.0,0.00,25.98,25.43,0.00,0.00,0.00,24.53
BOARDTOWN,100.0,22.22,23.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.51,29.75,0.00,0.00,0.00,27.02
MOUNTAINTOWN,0.00,7.41,17.14,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00,0.00,23.69,26.32,0.00,0.00,0.00,23.98
EAST ELLIJAY,0.00,9.62,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52,0.00,0.00,10.00,0.00,22.34,26.37,0.00,0.00,0.00,22.49
ELLIJAY NORTH,0.00,9.09,6.12,0.00,100.0,100.0,0.00,0.00,0.00,0.00,13.04,12.50,0.00,0.00,0.00,0.00,25.30,23.95,0.00,50.00,0.00,23.25
YUKON,0.00,0.00,11.11,0.00,0.00,33.33,0.00,0.00,0.00,0.00,20.00,9.09,0.00,0.00,0.00,0.00,22.44,25.15,0.00,0.00,0.00,22.52
BIG CREEK,0.00,18.18,5.13,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.93,28.84,0.00,0.00,0.00,26.89
ELLIJAY NORTHEAST,0.00,16.67,11.11,0.00,0.00,14.29,0.00,0.00,0.00,0.00,0.00,27.27,0.00,0.00,0.00,0.00,26.52,26.53,0.00,0.00,0.00,25.44
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,25.00,14.65,10.86,0.00,24.24,10.64,0.00,0.00,12.50,0.00,6.25,7.93,0.00,3.85,12.50,0.00,23.38,25.03,0.00,17.39,5.88,22.98
