PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1277,0.00,0.00,8.330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.53,15.62,0.00,6.900,20.69,12.50
1325,0.00,6.250,3.330,0.00,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.89,14.66,0.00,12.12,21.05,12.08
1342,0.00,18.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.41,16.06,0.00,6.150,15.91,11.94
1361,0.00,9.090,9.520,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,13.47,14.58,0.00,18.10,12.20,13.96
1613,0.00,27.78,6.250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.94,24.91,0.00,17.53,8.970,19.85
1805,0.00,11.11,1.960,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.120,12.50,0.00,13.70,10.44,11.15
513,0.00,4.350,4.900,0.00,5.560,7.690,0.00,0.00,0.00,0.00,4.260,7.500,0.00,5.260,0.00,0.00,14.02,16.72,0.00,12.42,8.500,13.10
514,0.00,0.00,1.140,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.830,12.24,0.00,11.84,11.22,10.39
694,0.00,7.140,3.770,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.84,16.42,0.00,19.04,15.28,15.33
TOTAL,0.00,6.760,3.640,0.00,4.880,5.560,0.00,0.00,0.00,0.00,2.560,3.190,0.00,3.330,0.00,0.00,12.30,15.67,0.00,13.70,11.25,12.82
