PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
SOUTH DADE,0.00,13.33,6.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.12,24.83,0.00,0.00,0.00,23.04
NEW SALEM,0.00,18.06,11.29,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.94,32.81,0.00,0.00,0.00,30.60
DAVIS,0.00,16.33,10.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00,0.00,24.97,28.11,0.00,0.00,0.00,24.80
NEW HOME,0.00,23.53,10.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.79,30.29,0.00,0.00,0.00,24.77
WEST BROW,0.00,12.90,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,20.00,0.00,20.44,21.79,0.00,0.00,0.00,19.53
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TRENTON,0.00,13.25,9.52,0.00,0.00,33.33,0.00,0.00,0.00,0.00,14.29,0.00,0.00,0.00,0.00,0.00,25.57,19.83,0.00,0.00,10.00,20.92
NORTH DADE,0.00,12.90,7.41,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.14,26.82,0.00,5.88,0.00,22.50
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,14.75,9.65,0.00,6.25,11.11,0.00,0.00,10.00,0.00,6.45,0.00,0.00,10.00,5.00,0.00,25.20,24.86,0.00,4.00,3.57,23.09
