PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
STERLING ELEMENTARY,50.00,7.11,5.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,15.09,17.37,0.00,14.75,11.67,14.35
MARSHES OF GLYNN,0.00,5.23,5.56,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,11.30,15.14,0.00,23.19,17.67,13.28
SATILLA MARSH SCHOOL,0.00,10.45,7.75,0.00,7.69,22.22,0.00,0.00,0.00,0.00,11.76,0.00,0.00,23.08,18.18,0.00,15.35,18.12,0.00,18.13,14.75,15.81
BLYTHE ISLAND BAPTIST,0.00,6.12,6.93,0.00,0.00,57.14,0.00,0.00,0.00,0.00,0.00,10.00,0.00,40.00,28.57,0.00,18.96,21.30,0.00,9.88,10.00,18.29
CHRISTIAN RENEWAL,0.00,25.89,21.57,0.00,25.00,16.67,0.00,0.00,0.00,0.00,38.46,12.50,0.00,14.29,0.00,0.00,31.25,31.93,0.00,21.43,22.22,30.51
OGLETHORPE POINT,0.00,24.35,22.95,0.00,0.00,36.36,0.00,0.00,0.00,0.00,9.09,20.00,0.00,14.29,0.00,0.00,31.40,34.18,0.00,31.43,21.62,31.24
ST WILLIAMS CHURCH,0.00,25.00,20.30,0.00,9.09,0.00,0.00,0.00,0.00,0.00,9.09,41.18,0.00,17.65,50.00,0.00,30.49,32.14,0.00,22.58,15.62,30.03
FIRST BAPTIST,50.00,18.59,19.47,0.00,28.57,20.00,0.00,0.00,0.00,0.00,6.67,0.00,0.00,0.00,9.09,20.00,31.48,32.35,0.00,26.15,17.31,30.02
JEKYLL ISLAND,0.00,28.21,24.44,0.00,25.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,100.0,0.00,0.00,31.40,33.68,0.00,0.00,0.00,31.34
STERLING CH. OF GOD,0.00,7.28,6.82,0.00,15.00,7.69,0.00,0.00,0.00,0.00,2.50,11.11,0.00,0.00,0.00,0.00,9.35,11.96,0.00,12.62,12.92,10.27
SE BAPTIST BLDG,0.00,12.24,3.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52,11.76,0.00,0.00,0.00,0.00,12.65,16.72,0.00,9.95,11.27,12.74
CAREER ACADEMY,0.00,8.82,5.98,0.00,20.00,12.50,0.00,0.00,0.00,0.00,5.88,8.00,0.00,20.00,10.00,0.00,16.45,19.25,0.00,14.74,14.08,16.16
C B GREER SCHOOL,0.00,7.98,10.56,0.00,16.67,18.75,0.00,0.00,0.00,0.00,4.76,10.53,0.00,9.68,5.00,33.33,14.37,17.13,0.00,21.97,18.81,15.29
BALLARD COMMUNITY,25.00,6.63,4.62,0.00,14.29,25.00,0.00,0.00,0.00,0.00,3.33,3.33,0.00,0.00,0.00,0.00,12.19,14.45,0.00,11.65,7.56,11.37
NORTHSIDE CHURCH,0.00,11.25,3.77,0.00,14.29,0.00,0.00,0.00,0.00,0.00,8.11,3.23,0.00,0.00,7.69,0.00,15.02,15.93,0.00,13.56,12.31,13.19
THE CHAPEL,0.00,2.55,4.14,0.00,25.00,16.67,0.00,0.00,0.00,0.00,6.98,6.06,0.00,0.00,0.00,0.00,11.38,10.92,0.00,11.54,9.49,9.96
COLLEGE PLACE,0.00,5.50,7.14,0.00,0.00,25.00,0.00,0.00,0.00,0.00,4.17,0.00,0.00,10.00,0.00,0.00,18.26,21.64,0.00,15.85,14.00,15.92
HOWARD COFFIN PARK,0.00,7.98,6.62,0.00,9.09,15.38,0.00,0.00,0.00,0.00,4.76,5.26,0.00,0.00,0.00,0.00,20.93,16.82,0.00,10.15,7.85,13.21
BURROUGHS MOLETTE,0.00,1.69,2.40,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.90,9.33,0.00,10.56,7.28,8.26
SELDEN PARK,0.00,3.85,1.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,0.00,0.00,0.00,0.00,8.96,12.50,0.00,7.34,4.04,6.89
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,9.38,11.00,9.42,0.00,10.23,13.44,0.00,0.00,0.00,0.00,6.20,7.69,0.00,7.85,5.79,6.67,20.15,21.96,0.00,12.87,10.76,17.59
