PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
02,0.00,9.090,6.480,0.00,7.140,0.00,0.00,0.00,50.00,0.00,5.880,7.690,0.00,5.000,11.76,0.00,14.00,16.99,0.00,5.460,7.060,14.06
03,0.00,5.560,10.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,16.75,20.00,0.00,14.00,17.50,17.47
04,0.00,6.670,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.41,25.12,0.00,25.00,0.00,21.28
05,0.00,2.330,13.04,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.29,16.51,0.00,27.27,17.65,15.37
06,0.00,0.00,5.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.19,15.03,0.00,0.00,0.00,14.85
07,0.00,16.67,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.25,22.03,0.00,0.00,0.00,19.92
08,0.00,13.33,7.140,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.89,20.43,0.00,0.00,0.00,18.18
09,0.00,25.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.71,30.23,0.00,0.00,0.00,25.37
10,0.00,7.140,7.020,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.63,20.24,0.00,3.640,12.50,16.33
11,0.00,10.53,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.0,0.00,0.00,16.36,21.83,0.00,100.0,0.00,18.26
12,0.00,5.560,6.820,0.00,0.00,16.67,0.00,0.00,100.0,0.00,0.00,0.00,0.00,33.33,0.00,0.00,19.66,23.23,0.00,16.67,9.760,20.03
13,0.00,3.700,2.330,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,13.35,17.58,0.00,0.00,0.00,14.34
TOTAL,0.00,7.270,7.830,0.00,10.00,6.450,0.00,0.00,20.00,0.00,5.560,6.060,0.00,10.00,5.000,0.00,16.19,19.49,0.00,8.470,9.310,16.61
