PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
001,12.50,12.64,8.680,0.00,7.410,12.00,0.00,0.00,25.00,0.00,7.040,6.860,0.00,5.410,3.390,0.00,16.09,17.67,0.00,17.28,14.55,14.77
002,22.22,13.06,5.680,0.00,10.64,0.00,0.00,0.00,0.00,0.00,6.170,1.350,0.00,4.000,0.00,0.00,15.54,13.27,0.00,18.73,13.18,14.30
003,22.22,9.130,8.870,0.00,18.18,1.820,0.00,0.00,20.00,33.33,7.440,4.550,0.00,4.350,7.250,100.0,15.86,16.25,0.00,16.54,12.56,13.52
004,25.00,6.670,5.500,0.00,10.53,0.00,0.00,0.00,0.00,0.00,10.26,8.570,0.00,15.38,10.71,0.00,13.83,14.00,0.00,17.61,10.32,12.52
005,0.00,17.02,8.280,0.00,12.50,13.64,0.00,0.00,0.00,0.00,6.250,3.120,0.00,4.760,2.000,0.00,21.97,22.71,33.33,22.94,19.33,19.66
006,12.50,8.490,9.090,0.00,9.840,8.890,0.00,0.00,0.00,0.00,6.690,5.070,0.00,6.800,10.73,100.0,17.47,19.12,0.00,19.76,15.98,14.54
007,20.00,15.25,7.690,0.00,20.93,14.44,0.00,20.00,11.11,0.00,9.350,13.21,33.33,7.070,9.240,20.00,22.03,21.27,0.00,28.24,21.23,18.35
008,25.00,15.57,9.730,0.00,17.14,11.63,0.00,16.67,0.00,0.00,8.080,14.47,0.00,9.520,4.940,0.00,12.67,13.79,0.00,17.00,17.05,13.27
009,0.00,7.360,7.840,0.00,10.53,11.90,0.00,50.00,0.00,0.00,9.290,4.880,0.00,11.54,10.47,0.00,14.55,16.24,0.00,17.58,12.06,13.77
010,0.00,15.87,6.420,0.00,14.71,36.36,0.00,0.00,0.00,0.00,9.090,8.700,0.00,8.820,11.11,0.00,18.40,18.90,0.00,19.03,11.17,16.63
011,40.00,3.120,8.750,0.00,9.090,8.820,0.00,0.00,0.00,0.00,5.850,3.180,0.00,5.590,8.500,0.00,20.00,23.31,0.00,18.11,10.33,12.94
012,0.00,7.720,3.430,0.00,7.840,6.520,0.00,0.00,0.00,0.00,5.500,7.800,0.00,2.470,4.990,0.00,21.13,22.47,20.00,12.96,8.630,11.02
013,0.00,12.14,6.620,0.00,8.330,15.62,0.00,0.00,0.00,0.00,7.550,8.890,0.00,8.930,7.410,25.00,11.91,11.53,0.00,24.81,25.62,12.43
014,20.00,16.95,14.84,0.00,20.00,15.15,0.00,0.00,0.00,0.00,19.23,12.28,0.00,2.650,4.390,20.00,24.45,23.99,33.33,28.33,16.32,21.58
015,7.690,8.420,4.170,0.00,6.250,9.680,0.00,0.00,0.00,0.00,4.240,5.040,0.00,7.140,8.510,0.00,20.88,18.61,50.00,11.69,8.970,13.92
016,0.00,10.29,13.18,0.00,16.67,4.000,0.00,0.00,16.67,0.00,6.740,8.160,0.00,5.450,7.230,0.00,17.41,16.34,20.00,21.32,15.97,15.47
017,0.00,3.400,4.810,0.00,12.50,4.880,0.00,0.00,0.00,0.00,6.730,4.740,0.00,7.790,4.320,0.00,12.84,13.29,0.00,14.10,7.850,9.220
018,11.11,6.550,7.650,0.00,10.42,1.890,0.00,0.00,0.00,0.00,12.32,8.050,0.00,9.420,15.45,0.00,18.98,21.72,0.00,16.61,9.630,14.04
019,0.00,12.90,12.50,0.00,6.820,8.330,0.00,0.00,50.00,0.00,12.94,7.220,0.00,5.560,11.11,0.00,20.71,19.72,0.00,19.24,13.87,16.25
02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
020,20.00,8.640,4.620,0.00,0.00,8.110,0.00,0.00,0.00,0.00,7.610,5.470,0.00,1.100,2.800,0.00,12.75,14.63,0.00,12.20,8.210,8.970
021,16.67,6.130,2.820,0.00,6.940,7.140,0.00,0.00,0.00,0.00,4.750,4.290,0.00,4.330,8.970,0.00,19.10,16.82,33.33,10.47,8.840,9.550
022,25.00,13.21,12.00,0.00,26.67,23.53,0.00,33.33,0.00,0.00,20.45,10.00,0.00,6.780,8.890,0.00,25.46,26.74,0.00,25.62,17.53,22.83
023,0.00,3.970,5.560,0.00,13.79,6.060,0.00,0.00,0.00,100.0,9.960,8.880,0.00,8.600,11.54,0.00,11.93,13.40,0.00,11.03,5.430,9.270
