COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
APPLING,0.0,25.0,20.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,10.0,13.0,0.0,3.0,1.0,0.0,2212.0,2013.0,0.0,322.0,184.0,4809.0
BULLOCH,0.0,193.0,180.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,11.0,4.0,1.0,4327.0,3824.0,0.0,713.0,428.0,9721.0
BURKE,0.0,33.0,25.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,1024.0,969.0,1.0,1360.0,750.0,4173.0
CANDLER,0.0,11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,621.0,521.0,0.0,104.0,59.0,1343.0
COFFEE,1.0,20.0,20.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,16.0,13.0,0.0,6.0,5.0,0.0,2345.0,2055.0,0.0,703.0,399.0,5592.0
COLUMBIA,2.0,262.0,279.0,0.0,29.0,36.0,0.0,4.0,3.0,0.0,44.0,52.0,0.0,88.0,58.0,2.0,5476.0,5703.0,0.0,814.0,601.0,13453.0
EFFINGHAM,0.0,22.0,18.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,849.0,823.0,0.0,97.0,58.0,1876.0
EMANUEL,0.0,10.0,18.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,798.0,803.0,0.0,149.0,78.0,1867.0
EVANS,1.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,511.0,462.0,0.0,104.0,48.0,1151.0
JEFF DAVIS,0.0,9.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,2.0,0.0,0.0,1099.0,1055.0,0.0,146.0,100.0,2434.0
JENKINS,0.0,18.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,478.0,457.0,0.0,350.0,176.0,1499.0
LAURENS,0.0,88.0,66.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,9.0,11.0,0.0,11.0,6.0,1.0,3491.0,3235.0,0.0,1545.0,864.0,9336.0
MONTGOMERY,0.0,5.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,960.0,885.0,0.0,216.0,131.0,2213.0
RICHMOND,5.0,691.0,477.0,0.0,78.0,46.0,0.0,2.0,5.0,0.0,34.0,26.0,0.0,32.0,30.0,5.0,5136.0,4735.0,8.0,8955.0,5316.0,25581.0
SCREVEN,0.0,8.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,643.0,576.0,0.0,217.0,106.0,1563.0
TATTNALL,1.0,24.0,29.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,5.0,4.0,0.0,1374.0,1267.0,0.0,257.0,146.0,3121.0
TOOMBS,0.0,26.0,30.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,7.0,4.0,0.0,1987.0,1762.0,0.0,279.0,164.0,4281.0
TREUTLEN,0.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,536.0,516.0,0.0,292.0,162.0,1531.0
WHEELER,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,336.0,351.0,0.0,180.0,142.0,1021.0
TOTAL,10.0,1473.0,1246.0,0.0,142.0,113.0,0.0,9.0,12.0,0.0,163.0,154.0,0.0,174.0,118.0,12.0,34203.0,32012.0,9.0,16803.0,9912.0,96565.0
