COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ATKINSON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,73.0,0.0,28.0,18.0,189.0
BEN HILL,0.0,12.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,721.0,732.0,0.0,385.0,194.0,2064.0
BERRIEN,0.0,16.0,17.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,7.0,2.0,0.0,2.0,0.0,0.0,1088.0,1073.0,0.0,108.0,70.0,2389.0
BIBB,1.0,73.0,76.0,0.0,14.0,12.0,0.0,1.0,0.0,0.0,12.0,14.0,0.0,21.0,20.0,0.0,4042.0,3344.0,0.0,888.0,476.0,8994.0
BLECKLEY,0.0,27.0,21.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,4.0,0.0,1317.0,1260.0,0.0,162.0,75.0,2880.0
BROOKS,0.0,36.0,23.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,582.0,531.0,0.0,452.0,218.0,1852.0
COLQUITT,1.0,49.0,50.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,2.0,1.0,0.0,2252.0,2196.0,0.0,219.0,132.0,4940.0
COOK,0.0,11.0,19.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,0.0,875.0,881.0,0.0,272.0,171.0,2240.0
DODGE,0.0,23.0,19.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,3.0,1.0,0.0,1495.0,1477.0,0.0,338.0,182.0,3546.0
HOUSTON,0.0,92.0,92.0,0.0,10.0,15.0,0.0,2.0,0.0,1.0,18.0,23.0,0.0,25.0,13.0,0.0,3298.0,3329.0,0.0,1128.0,714.0,8760.0
IRWIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,211.0,224.0,0.0,57.0,29.0,524.0
JONES,0.0,2.0,8.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,3.0,4.0,0.0,5.0,2.0,0.0,1797.0,1768.0,0.0,445.0,285.0,4324.0
LANIER,0.0,30.0,32.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,511.0,463.0,0.0,120.0,82.0,1248.0
LOWNDES,1.0,99.0,79.0,0.0,14.0,19.0,0.0,1.0,2.0,0.0,7.0,8.0,0.0,13.0,7.0,1.0,1997.0,1981.0,0.0,1414.0,795.0,6438.0
MONROE,1.0,67.0,92.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,4.0,1.0,0.0,1990.0,1974.0,0.0,536.0,298.0,4980.0
PULASKI,0.0,13.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,892.0,874.0,0.0,198.0,130.0,2126.0
TELFAIR,0.0,8.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,476.0,477.0,0.0,202.0,118.0,1293.0
THOMAS,0.0,52.0,27.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,918.0,922.0,0.0,620.0,320.0,2868.0
TIFT,0.0,31.0,26.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,5.0,7.0,0.0,2122.0,1997.0,0.0,414.0,206.0,4838.0
TURNER,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,314.0,293.0,0.0,62.0,47.0,725.0
TWIGGS,0.0,31.0,30.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,596.0,536.0,0.0,638.0,459.0,2299.0
WILCOX,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,767.0,697.0,0.0,171.0,102.0,1753.0
WILKINSON,0.0,6.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,484.0,467.0,0.0,672.0,391.0,2032.0
WORTH,2.0,20.0,27.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,1461.0,1410.0,0.0,404.0,216.0,3557.0
TOTAL,6.0,703.0,677.0,0.0,77.0,90.0,0.0,8.0,7.0,1.0,97.0,97.0,0.0,107.0,70.0,3.0,30276.0,28979.0,0.0,9933.0,5728.0,76859.0
