PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01C,0.00,3.600,3.370,0.00,2.380,0.00,0.00,0.00,0.00,0.00,2.040,1.200,0.00,2.440,5.880,0.00,7.360,7.900,0.00,1.420,2.670,6.660
02B,0.00,8.700,2.200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.80,14.16,0.00,0.00,1.140,12.34
03C,0.00,3.640,3.720,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.480,0.00,0.00,0.00,14.29,0.00,7.940,8.290,0.00,1.100,0.340,6.500
04C,0.00,1.320,2.260,0.00,2.330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.440,0.00,0.00,5.330,5.820,0.00,1.210,2.180,4.480
05B,0.00,3.810,3.810,0.00,2.170,0.00,0.00,0.00,0.00,0.00,1.300,1.200,0.00,0.00,5.000,0.00,8.930,9.690,0.00,1.080,1.690,7.590
06B,0.00,2.890,3.410,0.00,0.00,2.860,0.00,50.00,0.00,0.00,3.740,0.00,0.00,0.00,5.880,0.00,11.43,13.01,0.00,1.950,0.770,8.550
07B,0.00,2.120,2.910,0.00,0.00,2.780,0.00,0.00,0.00,0.00,1.190,1.470,0.00,3.570,0.00,0.00,7.210,9.380,0.00,0.720,0.750,5.340
08B,0.00,4.420,5.610,0.00,4.170,4.760,0.00,0.00,0.00,0.00,2.700,0.00,0.00,0.00,0.00,0.00,9.460,8.700,0.00,0.720,0.900,7.570
09B,0.00,3.070,3.100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.790,0.00,0.00,0.00,0.00,8.890,10.21,0.00,0.770,0.280,7.040
10B,0.00,3.400,2.170,0.00,2.700,3.450,0.00,0.00,0.00,0.00,0.00,1.520,0.00,4.350,0.00,0.00,8.680,8.280,0.00,1.510,0.780,5.630
11C,0.00,2.200,1.390,0.00,3.770,5.000,0.00,0.00,0.00,0.00,0.00,1.520,0.00,0.00,0.00,0.00,6.720,6.730,0.00,0.300,0.580,4.310
12B,0.00,0.520,1.430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.350,0.00,6.250,8.330,0.00,6.550,7.320,0.00,0.720,0.970,5.080
13B,0.00,1.320,3.120,0.00,3.450,8.330,0.00,0.00,0.00,0.00,3.450,0.00,0.00,0.00,0.00,0.00,9.090,9.670,0.00,1.070,0.820,7.600
14C,0.00,2.480,4.140,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,12.21,11.83,0.00,0.00,1.830,10.50
TOTAL,0.00,2.710,2.930,0.00,1.740,2.020,0.00,3.570,0.00,0.00,1.340,0.830,0.00,2.120,3.570,0.00,8.440,8.900,0.00,0.980,0.990,6.610
