PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1-01C,1.000,116.0,100.0,0.00,24.00,16.00,0.00,3.000,1.000,0.00,15.00,23.00,0.00,10.00,12.00,2.000,1524.0,1310.0,0.00,67.00,57.00,3281.0
1-05C,2.000,65.00,70.00,1.000,11.00,15.00,0.00,0.00,0.00,0.00,25.00,12.00,0.00,10.00,9.000,0.00,959.0,870.0,0.00,104.0,98.00,2251.0
1-06C,0.00,42.00,50.00,0.00,2.000,9.000,0.00,0.00,0.00,0.00,7.000,9.000,0.00,11.00,13.00,0.00,872.0,741.0,0.00,97.00,68.00,1921.0
1-08C,0.00,49.00,46.00,0.00,12.00,4.000,0.00,0.00,0.00,0.00,17.00,13.00,0.00,14.00,13.00,0.00,702.0,553.0,0.00,135.0,108.0,1666.0
1-09C,1.000,35.00,37.00,0.00,2.000,15.00,0.00,2.000,1.000,0.00,10.00,8.000,0.00,7.000,10.00,0.00,225.0,172.0,0.00,164.0,149.0,838.0
1-10C,0.00,16.00,16.00,0.00,2.000,2.000,0.00,0.00,0.00,0.00,1.000,2.000,0.00,3.000,4.000,0.00,545.0,423.0,0.00,5.000,8.000,1027.0
1-12C,0.00,34.00,31.00,0.00,6.000,13.00,0.00,0.00,0.00,0.00,6.000,3.000,0.00,7.000,5.000,1.000,931.0,844.0,0.00,25.00,18.00,1924.0
1-13C,0.00,27.00,26.00,0.00,10.00,5.000,0.00,0.00,0.00,0.00,9.000,7.000,0.00,12.00,8.000,0.00,504.0,401.0,0.00,127.0,95.00,1231.0
1-14C,2.000,38.00,33.00,0.00,6.000,7.000,0.00,0.00,0.00,0.00,12.00,7.000,0.00,8.000,8.000,0.00,655.0,575.0,0.00,119.0,87.00,1557.0
1-16C,2.000,56.00,62.00,0.00,10.00,11.00,0.00,3.000,1.000,0.00,13.00,13.00,0.00,6.000,8.000,0.00,1152.0,1020.0,0.00,160.0,119.0,2636.0
1-17C,1.000,103.0,85.00,0.00,16.00,10.00,0.00,1.000,0.00,0.00,22.00,16.00,0.00,20.00,26.00,0.00,1496.0,1212.0,0.00,78.00,48.00,3134.0
2-02C,1.000,72.00,71.00,0.00,20.00,14.00,0.00,2.000,2.000,0.00,13.00,12.00,0.00,5.000,2.000,0.00,400.0,408.0,1.000,540.0,368.0,1931.0
2-03C,2.000,61.00,65.00,0.00,15.00,16.00,0.00,1.000,1.000,0.00,14.00,6.000,0.00,5.000,1.000,1.000,373.0,389.0,0.00,405.0,363.0,1718.0
2-04C,1.000,67.00,69.00,0.00,16.00,13.00,0.00,5.000,0.00,0.00,12.00,15.00,0.00,3.000,3.000,1.000,250.0,223.0,0.00,1350.0,1008.0,3036.0
2-05C,5.000,51.00,70.00,0.00,17.00,17.00,0.00,0.00,0.00,0.00,12.00,19.00,0.00,7.000,3.000,1.000,363.0,341.0,0.00,644.0,521.0,2071.0
2-06C,0.00,9.000,10.00,0.00,1.000,4.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,1.000,0.00,0.00,57.00,41.00,1.000,220.0,141.0,486.0
2-07C,0.00,60.00,56.00,0.00,16.00,7.000,0.00,0.00,0.00,0.00,10.00,8.000,0.00,5.000,3.000,0.00,365.0,354.0,1.000,1100.0,619.0,2604.0
2-09C,2.000,72.00,67.00,0.00,26.00,10.00,0.00,1.000,2.000,0.00,20.00,17.00,0.00,8.000,5.000,0.00,483.0,415.0,0.00,1241.0,892.0,3261.0
2-11C,4.000,46.00,36.00,0.00,10.00,9.000,0.00,0.00,3.000,0.00,11.00,5.000,0.00,8.000,4.000,0.00,218.0,192.0,1.000,684.0,466.0,1697.0
2-12C,0.00,73.00,92.00,0.00,16.00,13.00,0.00,1.000,1.000,0.00,18.00,17.00,0.00,5.000,8.000,0.00,437.0,490.0,0.00,345.0,295.0,1811.0
3-01C,0.00,24.00,42.00,0.00,4.000,2.000,0.00,0.00,1.000,0.00,8.000,8.000,0.00,3.000,2.000,0.00,230.0,246.0,0.00,8.000,7.000,585.0
3-02C,0.00,94.00,89.00,0.00,8.000,8.000,0.00,1.000,1.000,0.00,12.00,13.00,0.00,12.00,7.000,1.000,774.0,693.0,0.00,90.00,82.00,1885.0
3-03C,0.00,20.00,22.00,0.00,9.000,4.000,0.00,0.00,0.00,0.00,3.000,7.000,0.00,1.000,0.00,0.00,80.00,77.00,0.00,453.0,273.0,949.0
3-04C,1.000,32.00,21.00,0.00,9.000,3.000,0.00,0.00,0.00,0.00,4.000,1.000,0.00,4.000,7.000,0.00,72.00,63.00,0.00,698.0,526.0,1441.0
3-05C,1.000,50.00,55.00,0.00,16.00,14.00,0.00,0.00,2.000,1.000,17.00,8.000,0.00,9.000,7.000,0.00,430.0,317.0,0.00,575.0,425.0,1927.0
3-08C,0.00,18.00,27.00,0.00,5.000,5.000,0.00,1.000,0.00,0.00,6.000,3.000,0.00,5.000,3.000,1.000,276.0,252.0,0.00,304.0,224.0,1130.0
3-09C,0.00,8.000,3.000,0.00,4.000,3.000,0.00,0.00,0.00,0.00,4.000,4.000,0.00,3.000,3.000,1.000,290.0,227.0,0.00,43.00,30.00,623.0
3-10C,0.00,54.00,35.00,0.00,12.00,6.000,0.00,1.000,1.000,0.00,8.000,5.000,0.00,5.000,9.000,0.00,240.0,208.0,0.00,1161.0,870.0,2615.0
3-11C,2.000,29.00,17.00,0.00,9.000,7.000,0.00,0.00,1.000,0.00,4.000,3.000,0.00,2.000,3.000,0.00,195.0,152.0,1.000,506.0,380.0,1311.0
3-12C,2.000,45.00,43.00,0.00,8.000,8.000,0.00,0.00,1.000,0.00,12.00,5.000,0.00,8.000,17.00,0.00,565.0,470.0,0.00,284.0,205.0,1673.0
3-13C,4.000,66.00,81.00,0.00,39.00,17.00,0.00,2.000,2.000,1.000,18.00,14.00,0.00,15.00,6.000,0.00,468.0,403.0,1.000,1043.0,732.0,2912.0
3-14C,0.00,41.00,38.00,0.00,12.00,7.000,0.00,1.000,1.000,0.00,7.000,7.000,0.00,10.00,12.00,0.00,268.0,236.0,1.000,728.0,577.0,1946.0
3-15C,0.00,12.00,16.00,0.00,6.000,0.00,0.00,0.00,0.00,0.00,1.000,2.000,0.00,1.000,0.00,0.00,207.0,188.0,0.00,141.0,132.0,706.0
4-02C,0.00,79.00,72.00,0.00,15.00,13.00,0.00,0.00,1.000,0.00,26.00,16.00,1.000,31.00,43.00,0.00,934.0,828.0,0.00,130.0,106.0,2295.0
4-04C,1.000,58.00,55.00,0.00,7.000,6.000,0.00,3.000,1.000,0.00,7.000,6.000,0.00,17.00,11.00,1.000,1081.0,965.0,0.00,46.00,32.00,2297.0
4-05C,1.000,53.00,58.00,0.00,13.00,14.00,0.00,0.00,0.00,0.00,18.00,6.000,0.00,13.00,9.000,0.00,1108.0,922.0,0.00,39.00,27.00,2281.0
4-06C,1.000,49.00,43.00,0.00,12.00,8.000,0.00,0.00,0.00,0.00,8.000,10.00,0.00,8.000,14.00,0.00,934.0,845.0,0.00,48.00,43.00,2023.0
4-07C,0.00,109.0,94.00,0.00,16.00,12.00,0.00,0.00,1.000,0.00,22.00,14.00,0.00,27.00,23.00,0.00,1536.0,1251.0,0.00,64.00,51.00,3220.0
4-08C,5.000,50.00,49.00,0.00,4.000,8.000,0.00,1.000,1.000,0.00,13.00,8.000,0.00,13.00,18.00,0.00,1375.0,1116.0,0.00,34.00,24.00,2719.0
4-10C,1.000,31.00,32.00,0.00,3.000,5.000,0.00,0.00,0.00,0.00,4.000,6.000,0.00,3.000,0.00,1.000,756.0,670.0,0.00,16.00,12.00,1540.0
4-11C,2.000,40.00,37.00,0.00,5.000,4.000,0.00,0.00,2.000,0.00,8.000,2.000,0.00,3.000,4.000,0.00,857.0,732.0,0.00,14.00,5.000,1715.0
4-12C,1.000,76.00,70.00,0.00,8.000,7.000,0.00,0.00,0.00,0.00,9.000,4.000,0.00,10.00,8.000,0.00,1080.0,958.0,0.00,20.00,8.000,2259.0
4-13C,1.000,60.00,66.00,0.00,3.000,8.000,0.00,0.00,0.00,0.00,2.000,6.000,0.00,9.000,6.000,0.00,1152.0,1009.0,0.00,10.00,9.000,2341.0
4-14C,0.00,37.00,36.00,0.00,2.000,3.000,0.00,0.00,1.000,0.00,4.000,4.000,1.000,5.000,10.00,0.00,829.0,737.0,0.00,5.000,6.000,1680.0
4-15C,0.00,48.00,43.00,0.00,1.000,2.000,0.00,0.00,0.00,0.00,12.00,0.00,0.00,5.000,9.000,0.00,947.0,750.0,0.00,9.000,4.000,1830.0
5-01C,0.00,23.00,30.00,0.00,6.000,5.000,0.00,0.00,2.000,0.00,8.000,7.000,0.00,9.000,14.00,0.00,162.0,136.0,0.00,339.0,226.0,967.0
5-02C,0.00,34.00,36.00,0.00,9.000,9.000,0.00,0.00,1.000,0.00,4.000,4.000,0.00,5.000,4.000,0.00,98.00,104.0,0.00,329.0,242.0,879.0
5-03C,0.00,18.00,18.00,0.00,5.000,3.000,0.00,0.00,0.00,0.00,2.000,1.000,0.00,1.000,0.00,0.00,17.00,17.00,0.00,529.0,399.0,1010.0
5-05C,3.000,34.00,31.00,0.00,4.000,3.000,0.00,0.00,0.00,0.00,0.00,3.000,0.00,1.000,0.00,0.00,13.00,8.000,1.000,1212.0,945.0,2258.0
5-06C,0.00,85.00,98.00,1.000,15.00,9.000,0.00,2.000,2.000,0.00,60.00,57.00,0.00,11.00,15.00,0.00,265.0,286.0,0.00,1031.0,636.0,2573.0
5-07C,0.00,56.00,70.00,0.00,24.00,11.00,0.00,3.000,4.000,0.00,40.00,35.00,0.00,19.00,12.00,0.00,376.0,320.0,0.00,561.0,389.0,1920.0
5-08C,0.00,68.00,33.00,0.00,12.00,8.000,0.00,0.00,0.00,0.00,26.00,20.00,0.00,6.000,2.000,0.00,392.0,304.0,0.00,552.0,341.0,1764.0
5-10C,1.000,71.00,65.00,0.00,17.00,8.000,0.00,2.000,1.000,0.00,15.00,4.000,0.00,1.000,2.000,0.00,119.0,96.00,2.000,1730.0,1189.0,3323.0
5-11C,3.000,69.00,82.00,0.00,26.00,12.00,0.00,2.000,1.000,0.00,51.00,27.00,0.00,29.00,21.00,0.00,464.0,356.0,0.00,893.0,570.0,2606.0
6-01C,0.00,69.00,50.00,0.00,21.00,12.00,0.00,0.00,1.000,0.00,30.00,19.00,0.00,12.00,5.000,0.00,445.0,354.0,0.00,422.0,283.0,1723.0
6-02C,0.00,61.00,37.00,0.00,9.000,4.000,0.00,0.00,1.000,0.00,9.000,7.000,0.00,9.000,1.000,1.000,850.0,716.0,1.000,263.0,195.0,2164.0
6-03C,3.000,76.00,73.00,0.00,20.00,15.00,0.00,1.000,2.000,0.00,25.00,21.00,0.00,24.00,22.00,0.00,622.0,560.0,0.00,506.0,398.0,2368.0
6-05C,0.00,50.00,49.00,0.00,11.00,11.00,0.00,1.000,0.00,0.00,25.00,22.00,0.00,10.00,11.00,0.00,457.0,389.0,0.00,464.0,308.0,1808.0
6-06C,0.00,37.00,34.00,0.00,8.000,9.000,0.00,0.00,1.000,0.00,14.00,10.00,0.00,9.000,5.000,0.00,470.0,325.0,1.000,278.0,136.0,1337.0
6-08C,1.000,61.00,45.00,0.00,21.00,17.00,0.00,0.00,0.00,0.00,35.00,29.00,0.00,9.000,11.00,0.00,498.0,329.0,0.00,647.0,382.0,2085.0
6-09C,1.000,119.0,100.0,0.00,42.00,22.00,0.00,1.000,2.000,0.00,46.00,42.00,0.00,29.00,33.00,1.000,1100.0,848.0,1.000,615.0,367.0,3369.0
6-10C,3.000,125.0,148.0,0.00,44.00,26.00,0.00,2.000,2.000,0.00,64.00,39.00,0.00,45.00,36.00,0.00,1261.0,1088.0,0.00,580.0,441.0,3904.0
6-11C,3.000,197.0,152.0,0.00,24.00,21.00,0.00,0.00,1.000,0.00,91.00,68.00,0.00,45.00,37.00,1.000,970.0,820.0,0.00,886.0,665.0,3981.0
7-01C,0.00,29.00,37.00,0.00,9.000,3.000,0.00,0.00,0.00,0.00,8.000,11.00,0.00,1.000,2.000,1.000,415.0,389.0,0.00,189.0,149.0,1243.0
7-03C,0.00,30.00,26.00,0.00,4.000,3.000,0.00,0.00,0.00,0.00,8.000,11.00,0.00,2.000,3.000,0.00,484.0,430.0,0.00,57.00,58.00,1116.0
7-04C,1.000,208.0,202.0,0.00,27.00,14.00,0.00,1.000,1.000,0.00,41.00,37.00,1.000,16.00,18.00,0.00,644.0,577.0,0.00,901.0,652.0,3341.0
7-05C,0.00,55.00,40.00,0.00,9.000,4.000,0.00,0.00,1.000,0.00,21.00,18.00,0.00,9.000,4.000,0.00,346.0,276.0,0.00,279.0,239.0,1301.0
7-06C,2.000,109.0,99.00,0.00,10.00,11.00,0.00,2.000,0.00,0.00,47.00,26.00,0.00,12.00,11.00,1.000,803.0,720.0,0.00,425.0,243.0,2521.0
7-07C,2.000,296.0,326.0,0.00,37.00,34.00,0.00,4.000,5.000,1.000,95.00,71.00,0.00,53.00,56.00,0.00,1818.0,1673.0,1.000,590.0,434.0,5496.0
7-08C,0.00,62.00,74.00,0.00,14.00,10.00,0.00,0.00,0.00,0.00,14.00,15.00,0.00,7.000,6.000,0.00,986.0,894.0,0.00,88.00,81.00,2251.0
