PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
HOLLIS HAND,0.00,7.58,9.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,0.00,6.25,0.00,0.00,22.41,24.04,0.00,0.00,0.75,19.64
ADMINISTRATION BLDG,0.00,0.00,1.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,0.00,0.00,0.00,7.11,7.86,0.00,0.46,0.42,2.84
HAMMETT RD,0.00,2.17,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.70,0.00,0.00,0.00,0.00,10.91,11.41,0.00,0.17,0.27,5.25
GRIGGS CENTER,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.06,2.82,0.00,0.29,0.00,0.46
WEST POINT,0.00,0.00,0.00,0.00,0.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.51,17.14,0.00,2.01,0.74,6.68
HOGANSVILLE,0.00,1.43,4.76,0.00,0.00,0.00,0.00,0.00,33.33,0.00,10.00,0.00,0.00,0.00,0.00,0.00,7.12,8.58,0.00,0.20,1.16,5.38
EAST VERNON,0.00,1.64,6.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,11.48,12.70,0.00,1.90,1.61,10.62
ROSEMONT,0.00,6.45,1.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.19,12.45,0.00,1.29,0.00,10.33
MOUNTVILLE,0.00,7.50,8.57,0.00,33.33,0.00,0.00,0.00,0.00,0.00,16.67,0.00,0.00,0.00,0.00,0.00,12.05,13.04,0.00,0.35,0.00,8.57
MCLENDON,0.00,5.26,6.41,0.00,0.00,14.29,0.00,0.00,100.0,0.00,0.00,0.00,0.00,11.11,0.00,0.00,10.36,13.66,0.00,0.00,0.62,10.14
LONG CANE,0.00,3.17,9.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.48,12.18,0.00,1.07,0.48,9.70
GARDNER NEWMAN,0.00,6.06,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.04,10.15,0.00,0.31,0.45,6.84
GRAY HILL,0.00,2.44,1.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.41,11.71,0.00,1.44,2.38,8.84
HIGHLAND,0.00,2.94,4.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.91,5.63,0.00,0.28,0.76,3.09
NORTHSIDE,0.00,5.56,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.20,23.80,0.00,0.44,0.00,15.50
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,3.18,4.00,0.00,0.76,2.97,0.00,0.00,20.00,0.00,2.00,1.32,0.00,2.56,0.00,0.00,12.73,13.79,0.00,0.57,0.47,8.47
