PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BLACKSTOCK,0.00,3.23,4.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.12,7.44,0.00,0.00,0.00,6.75
BOYNTON,0.00,3.28,3.00,0.00,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55,7.69,0.00,10.02,11.74,0.00,2.50,2.70,9.81
CATOOSA KEITH,0.00,3.92,5.71,0.00,0.00,12.50,0.00,0.00,0.00,0.00,9.09,0.00,0.00,0.00,0.00,0.00,12.51,13.33,0.00,0.00,10.00,11.95
CHAMBERS,0.00,5.81,4.81,0.00,16.67,0.00,0.00,0.00,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,13.48,14.92,0.00,0.00,0.00,13.23
FT OGLETHORPE,0.00,0.00,1.54,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.59,12.27,0.00,1.10,0.00,9.16
GRAYSVILLE,0.00,2.71,3.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,7.93,9.02,0.00,0.00,0.00,7.55
LAKEVIEW,0.00,0.97,3.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.08,8.83,0.00,0.00,0.00,6.86
POPLAR SPRINGS,0.00,3.14,5.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.42,11.94,0.00,5.88,0.00,10.27
RINGGOLD,0.00,4.18,3.27,0.00,0.00,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.79,12.50,33.33,10.32,12.31,0.00,1.92,3.70,10.17
WESTSIDE,0.00,3.26,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.38,8.41,0.00,0.00,0.00,6.42
WOODSTATION,0.00,4.96,2.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.20,11.80,0.00,4.17,0.00,10.46
TOTAL,0.00,3.05,3.42,0.00,1.74,2.86,0.00,0.00,0.00,0.00,1.17,0.00,0.00,3.82,2.65,3.85,9.41,11.12,0.00,1.32,1.35,9.17
