PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
PEMBROKE,1.00,72.00,70.00,0.00,7.00,4.00,0.00,4.00,0.00,0.00,16.00,4.00,0.00,10.00,9.00,1.00,801.0,702.0,1.00,342.0,231.0,2275.0
DANIELSIDING,0.00,80.00,100.0,0.00,7.00,5.00,0.00,0.00,1.00,1.00,24.00,16.00,0.00,9.00,9.00,1.00,903.0,826.0,0.00,114.0,103.0,2199.0
ELLABELL,0.00,50.00,72.00,0.00,3.00,3.00,0.00,1.00,2.00,0.00,7.00,6.00,0.00,8.00,2.00,0.00,722.0,609.0,0.00,117.0,83.00,1685.0
BLACK CREEK,0.00,86.00,92.00,0.00,10.00,3.00,0.00,1.00,0.00,0.00,8.00,13.00,0.00,1.00,0.00,2.00,984.0,829.0,0.00,174.0,153.0,2356.0
WAYS STATION,0.00,89.00,93.00,0.00,22.00,10.00,0.00,0.00,1.00,0.00,23.00,18.00,0.00,28.00,26.00,1.00,536.0,451.0,1.00,184.0,168.0,1651.0
RH RECREATION COMPX,3.00,188.0,155.0,0.00,37.00,14.00,0.00,2.00,1.00,0.00,78.00,69.00,0.00,36.00,23.00,1.00,1082.0,817.0,0.00,311.0,203.0,3020.0
J.F.GREGORY PARK,1.00,110.0,107.0,0.00,16.00,7.00,0.00,2.00,5.00,0.00,31.00,18.00,0.00,16.00,11.00,0.00,1253.0,1181.0,0.00,96.00,89.00,2943.0
KELLER,2.00,185.0,190.0,0.00,16.00,19.00,0.00,1.00,1.00,0.00,31.00,29.00,0.00,21.00,9.00,0.00,1434.0,1387.0,0.00,167.0,138.0,3630.0
HWY 144 EAST,0.00,132.0,120.0,0.00,13.00,10.00,0.00,1.00,0.00,0.00,41.00,37.00,0.00,16.00,8.00,0.00,1095.0,938.0,1.00,112.0,74.00,2598.0
PUBLIC SAFETY COMPX,1.00,112.0,125.0,0.00,12.00,21.00,0.00,0.00,4.00,0.00,53.00,28.00,0.00,13.00,10.00,0.00,810.0,652.0,0.00,253.0,142.0,2236.0
TOTAL,8.00,1104.0,1124.0,0.00,143.0,96.00,0.00,12.00,15.00,1.00,312.0,238.0,0.00,158.0,107.0,6.00,9620.0,8392.0,3.00,1870.0,1384.0,24593.0
