PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
001,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
003,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
004,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
005,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
006,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
007,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
008,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
009,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
010,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
011,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
012,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
013,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
014,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
015,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
017,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
020,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
021,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
022,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
023,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
025,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
026,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
027,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
028,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
029,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
031,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
032,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
033,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
034,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
035,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
036,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
037,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
038,0.00,0.00,0.00,0.00,0.00,2.320,0.380,0.710
