PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
MT. PLEASANT,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.60,21.43,0.00,3.45,6.90,16.61
RECOVERY,0.00,0.00,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.86,15.47,0.00,3.03,0.00,12.39
KENDRICK,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.55,18.85,0.00,0.00,2.27,12.37
CLIMAX,0.00,0.00,5.56,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,100.0,0.00,17.40,15.50,0.00,2.83,3.66,13.50
BRINSON,50.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.51,18.48,0.00,5.15,5.19,13.25
WEST BAINBRIDGE,0.00,2.86,5.88,0.00,0.00,25.00,0.00,0.00,0.00,0.00,5.56,0.00,0.00,0.00,0.00,0.00,10.97,13.88,0.00,2.83,2.20,7.39
BAINBRIDGE-COLISEUM,0.00,2.17,3.96,0.00,0.00,7.69,0.00,0.00,0.00,0.00,4.26,2.50,0.00,10.53,0.00,0.00,16.95,20.92,0.00,4.71,2.63,12.75
BDGE-FAIRGROUNDS,0.00,3.51,4.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.86,15.98,0.00,4.85,4.79,8.94
ATTAPULGUS,0.00,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.51,13.92,0.00,3.99,2.83,6.39
TOTAL,10.00,2.50,3.74,0.00,0.00,8.57,0.00,0.00,0.00,0.00,2.56,1.08,0.00,10.00,5.56,0.00,14.85,17.86,0.00,4.15,3.30,10.77
