PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
0050,0.00,26.00,23.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,9.000,6.000,0.00,0.00,0.00,1.000,280.0,256.0,0.00,10.00,8.000,620.0
0052,0.00,5.000,4.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00,31.00,0.00,89.00,50.00,212.0
0053,1.000,238.0,258.0,0.00,12.00,10.00,0.00,5.000,2.000,0.00,21.00,21.00,0.00,20.00,15.00,1.000,1842.0,1511.0,1.000,1606.0,949.0,6513.0
0057,0.00,19.00,15.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,172.0,156.0,0.00,58.00,41.00,465.0
0058,1.000,17.00,30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,3.000,0.00,0.00,0.00,0.00,160.0,140.0,0.00,122.0,77.00,551.0
1208,0.00,18.00,15.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,322.0,284.0,0.00,3.000,2.000,646.0
1333,0.00,18.00,23.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,235.0,197.0,0.00,67.00,52.00,594.0
1429,0.00,12.00,17.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,175.0,160.0,0.00,46.00,27.00,439.0
1502,0.00,17.00,10.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,1.000,3.000,0.00,0.00,0.00,0.00,120.0,115.0,0.00,31.00,35.00,334.0
1560,0.00,52.00,60.00,0.00,5.000,1.000,0.00,0.00,1.000,0.00,3.000,1.000,0.00,1.000,1.000,0.00,433.0,390.0,1.000,301.0,201.0,1451.0
1748,0.00,23.00,22.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,4.000,4.000,0.00,0.00,0.00,0.00,327.0,282.0,0.00,37.00,28.00,728.0
88888,0.00,1.000,1.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,2.000,4.000,0.00,4.000,2.000,16.00
TOTAL,2.000,446.0,478.0,0.00,23.00,16.00,0.00,5.000,3.000,0.00,43.00,39.00,0.00,21.00,16.00,3.000,4100.0,3526.0,2.000,2374.0,1472.0,12569.0
