PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
LOCKHART,0.00,0.00,6.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.62,17.53,0.00,1.41,1.67,10.41
EMIT,0.00,1.89,4.28,0.00,0.00,30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,13.33,0.00,1.68,1.61,9.65
STATESBORO,0.00,3.18,1.92,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,7.14,0.00,14.26,17.88,0.00,1.66,1.63,8.35
PORTAL,0.00,2.90,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.07,16.80,0.00,1.69,1.76,10.31
FAIR,0.00,3.94,5.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.12,8.11,0.00,14.57,18.36,0.00,1.26,1.16,11.84
CHURCH,0.00,2.15,1.61,0.00,0.00,6.25,0.00,0.00,0.00,0.00,6.90,0.00,0.00,8.33,3.85,0.00,13.50,14.80,0.00,1.60,1.85,8.28
PITTMAN PARK,0.00,1.20,2.56,0.00,0.00,2.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.09,8.61,0.00,0.71,0.63,4.45
LEEFIELD,0.00,4.65,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.0,0.00,0.00,10.25,17.77,0.00,14.29,13.33,12.66
BLITCH,0.00,2.90,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.63,24.09,0.00,4.67,5.75,18.98
HAGIN,0.00,4.00,4.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,12.57,18.40,0.00,1.97,1.94,10.28
BROOKLET,0.00,4.38,3.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,7.14,0.00,0.00,0.00,0.00,12.39,17.19,0.00,3.45,4.67,11.96
STILSON,0.00,3.92,4.65,0.00,0.00,0.00,0.00,100.0,0.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,12.84,14.11,0.00,3.12,3.92,11.62
BAY,0.00,6.58,7.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00,33.33,0.00,0.00,13.69,18.93,0.00,2.33,2.94,14.30
NEVILS,0.00,1.69,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.35,19.85,0.00,3.53,7.69,14.42
SINKHOLE,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.62,20.83,0.00,0.00,0.00,16.32
REGISTER,0.00,0.00,12.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.25,20.97,0.00,3.77,0.92,13.18
TOTAL,0.00,2.86,3.70,0.00,0.00,4.72,0.00,9.09,0.00,0.00,2.19,0.90,0.00,4.32,3.65,0.00,13.43,16.44,0.00,1.67,1.71,10.03
