PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01,0.00,4.650,7.480,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.30,17.52,0.00,0.00,0.00,15.36
02,0.00,15.62,19.61,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.53,24.25,0.00,0.00,0.00,21.27
03,0.00,7.270,5.630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.65,14.44,0.00,0.00,0.00,11.96
04,0.00,8.330,12.50,0.00,0.00,0.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.79,16.59,0.00,0.00,0.00,14.39
05,0.00,9.330,13.27,0.00,66.67,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,14.93,16.33,0.00,0.00,0.00,15.14
06,0.00,4.000,4.550,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.54,19.41,0.00,0.00,0.00,16.94
07,100.0,11.11,18.92,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.66,23.58,0.00,0.00,0.00,21.06
08,0.00,11.11,20.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.50,21.75,0.00,0.00,0.00,18.61
09,0.00,9.620,3.330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,15.09,19.27,0.00,0.00,0.00,15.80
10,0.00,9.090,4.080,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.11,18.14,0.00,50.00,0.00,14.81
11,0.00,4.000,5.710,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.54,19.43,0.00,0.00,0.00,17.30
12,0.00,15.15,5.130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.63,23.04,0.00,50.00,0.00,20.75
13,0.00,9.260,8.890,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.18,0.00,0.00,0.00,0.00,18.04,20.67,0.00,0.00,0.00,18.39
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,25.00,8.800,10.02,0.00,15.15,4.350,0.00,0.00,14.29,0.00,0.00,1.220,0.00,0.00,8.330,0.00,16.34,19.26,0.00,9.090,0.00,16.77
