PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
RICEBORO YOUTH,0.00,3.12,6.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.42,21.95,0.00,4.72,3.12,6.50
LYMAN HALL SCHOOL,0.00,0.00,1.38,0.00,0.00,3.45,0.00,0.00,0.00,0.00,0.60,1.52,0.00,10.00,4.55,0.00,4.31,9.95,0.00,3.11,2.74,3.38
LEWIS FRASIER SCHOOL,0.00,0.43,1.94,0.00,0.00,3.03,0.00,0.00,0.00,0.00,0.69,2.21,0.00,3.28,8.33,0.00,13.25,16.29,0.00,3.30,2.20,6.52
MEMORIAL DR. EAST,0.00,1.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.16,0.00,0.00,0.00,0.00,0.00,3.83,9.28,0.00,1.54,1.97,2.28
BUTTON GWINNETT,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.11
TOWN OF ALLENHURST,0.00,2.22,2.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.58,14.13,0.00,5.03,2.61,5.19
HINESVILLE,0.00,0.00,2.48,0.00,4.35,0.00,0.00,0.00,0.00,0.00,3.17,8.11,0.00,6.90,3.57,0.00,13.22,15.25,0.00,4.21,3.76,7.89
LIBERTY COUNTY,0.00,5.16,4.10,0.00,0.00,0.00,0.00,33.33,0.00,0.00,2.94,0.00,0.00,4.35,0.00,0.00,12.05,13.72,0.00,6.06,3.84,8.33
WALTHOURVILLE,0.00,0.48,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.01,0.00,0.00,0.00,0.00,2.92,4.00,0.00,2.79,2.08,2.14
FLEMING WEST,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.61,15.00,0.00,4.12,4.69,6.16
FLEMING EAST,0.00,3.01,3.16,0.00,16.67,0.00,0.00,0.00,0.00,0.00,4.00,11.76,0.00,8.33,16.67,0.00,11.89,14.73,0.00,5.95,2.68,10.98
GUM BRANCH,0.00,1.53,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,4.00,0.00,10.03,13.36,0.00,1.33,1.86,5.90
HINESVILLE LODGE 271,0.00,1.65,1.23,0.00,0.00,3.57,0.00,0.00,0.00,0.00,0.95,3.08,0.00,0.00,0.00,0.00,6.17,9.67,0.00,2.50,3.33,3.76
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,1.31,1.60,0.00,0.85,1.30,0.00,2.70,0.00,0.00,0.75,1.56,0.00,3.73,3.33,0.00,9.10,12.14,0.00,3.37,2.64,5.27
