PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BOLD SPRINGS,0.00,12.30,11.69,0.00,0.00,13.33,0.00,0.00,0.00,0.00,0.00,12.12,0.00,10.00,25.00,0.00,19.99,21.94,0.00,1.59,3.33,18.13
WHATLEY,0.00,10.17,13.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.38,25.07,0.00,6.45,0.00,20.65
WALKER PARK,50.00,9.17,10.41,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.86,13.04,0.00,21.07,22.59,0.00,2.52,3.45,18.15
GRATIS,0.00,22.73,20.51,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.07,32.02,0.00,0.00,0.00,29.69
BETWEEN,0.00,8.50,10.37,0.00,5.56,0.00,0.00,0.00,33.33,0.00,0.00,3.70,0.00,0.00,0.00,0.00,18.43,23.63,0.00,3.57,2.29,17.17
WALNUT GROVE,0.00,8.05,10.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,50.00,18.12,20.55,0.00,3.45,10.00,16.84
LOGANVILLE NORTH,0.00,6.78,7.03,0.00,0.00,4.76,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,10.00,0.00,17.02,18.30,0.00,1.48,0.97,13.43
SOCIAL CIRCLE,0.00,8.70,10.55,0.00,15.38,0.00,0.00,0.00,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,21.38,25.45,0.00,3.19,0.99,16.37
SOUTH MONROE,0.00,8.33,11.25,0.00,0.00,10.00,0.00,0.00,0.00,0.00,3.85,4.55,0.00,0.00,0.00,0.00,23.41,25.63,0.00,2.22,1.65,17.28
NORTH MONROE,0.00,3.83,4.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55,6.25,0.00,0.00,0.00,0.00,16.20,18.71,0.00,1.74,0.59,7.70
LOGANVILLE SOUTH,0.00,5.88,6.11,0.00,10.53,0.00,0.00,0.00,0.00,0.00,2.44,8.00,0.00,8.70,0.00,0.00,15.77,20.25,0.00,3.54,1.53,13.08
WEST WALTON,0.00,9.57,12.70,0.00,0.00,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.53,26.64,0.00,1.77,1.72,19.81
BROKEN ARROW,100.0,5.08,5.28,0.00,6.67,11.11,0.00,0.00,0.00,0.00,9.52,0.00,0.00,7.69,0.00,0.00,17.53,20.36,0.00,1.40,2.94,15.30
BAY CREEK,0.00,5.02,12.00,0.00,15.38,0.00,0.00,0.00,0.00,0.00,8.33,10.00,0.00,16.67,9.09,0.00,17.70,20.03,0.00,0.00,2.35,16.07
E MONROE,0.00,4.39,2.70,0.00,0.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,16.67,25.00,16.32,20.24,0.00,1.30,0.91,9.57
W MONROE,0.00,8.63,11.35,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.32,29.05,0.00,4.35,4.29,22.09
TARA,0.00,5.26,6.50,0.00,0.00,5.88,0.00,0.00,0.00,0.00,2.70,4.17,0.00,0.00,0.00,0.00,16.68,19.67,0.00,2.06,1.00,11.58
MOUNTAIN,0.00,8.49,7.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,11.11,0.00,14.29,0.00,0.00,20.82,28.09,0.00,3.70,3.23,19.74
JERSEY,0.00,14.02,7.09,0.00,0.00,28.57,0.00,0.00,0.00,0.00,14.29,0.00,0.00,33.33,0.00,0.00,20.83,26.19,0.00,4.55,0.00,20.97
BLASINGAME,0.00,18.31,14.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.10,34.50,0.00,0.00,0.00,27.90
GOOD HOPE,0.00,11.48,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,22.76,27.83,0.00,9.23,4.48,21.19
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,9.52,7.78,8.78,0.00,4.15,6.19,0.00,5.88,5.26,0.00,3.21,4.20,0.00,3.81,4.84,12.50,19.76,23.16,0.00,2.24,1.55,16.17
